num,star,content
1,5,물에 잘 녹고 거품도 많이 안 생겨서 배앓이가덜한거 같아요 유기농궁 분유가 안 맞아 변비가 와서 산양이냐 명작이냐 고민하다 이걸로 바꿨는데 첨엔 영양면에서 맘에 들지 않았지만 아기가 변 잘보고 소아과에서 너무 잘 큰다는 말에 그냥 정착입니다 가격면에서도 저렴하구요 가장 많이 먹이는 분유 라던데 이유가 있겠죠
2,5,"배송 박스도 엄청 깔끔하고, 유통기한도 아주 넉넉해서 좋아요:-) 물에도 잘녹고 아기가 먹고 배탈도 없고 맛있게 먹으니 제 기분이 좋네요❤ 모유수유를 못하는 상황이라 속상했는데, 매일 인지도 답게 정말 깨끗해서 좋아요. 남은 분유기간 동안도 단계별 답게 건강하게 먹이고 싶어요."
3,5,"혼합수유할꺼라 생각하고 샀는데 모유가 생각보다 잘 나와서 많이 사버린것 같네요.

아기도 잘 먹고, 남편도 맛있데요(분유 가루가 프림맛임ㅋㅋㅋ)
유통기한 길고 좋아요. 근데 개봉 후 3주만에 이용해야한다는 걸 미리 알았더라면 400g짜리 살껄 그랬어요!"
4,2,"제발울아기에게잘맞아주길바랐는데 울 아기는 방귀끼기도힘들어하고 똥도잘못보고 봐도 녹변이네요ㅠ
매일유업꺼 먹이고싶었는데 아기가 힘들어해서 결국 예전에 먹이던걸로 돌아가요
분유는 애바애니까 잘맞는아기들도 많겠죠
우리애한테안맞아아쉬울뿐이에요
배송이나포장상태는 다 좋았습니다"
5,5,"궁 먹다가 바꿧어요 바꾸는 단계 없이 그냥 바꿔봣는데 잘먹고 탈없이 지내네요 둘의 차이가 유기농여부 차이고 나머진 다 똑같다던데 그래서 잘 넘어갓나 봅니다 가격비교 햇을때 위메프가 제일 싸서 구매해요
앞으로도 좋은제품 저렴하게 잘 부탁드려용^^"
6,4,"큰애때부터 믿고 먹여온 매일 앱솔루트명작~ 조리원서도 잘 먹고 변도 잘보고 했기때문에 쭈욱 먹여왔는데
이번에 태어난 둘째도 명작 먹이고 있어요~~혼합하다 저절로 단유가 되서 완분하려구용~~ 저번에 3통 구매했는데 지금도 추가로 또 구매해서 먹이고 있어요~ 방귀도 잘 뀌고 잘 크니 믿음이 가요~"
7,3,"아이가 잘먹고 잘자요
분유가 진해서 물타서 먹는게 편해요
언제 땄는지 표시할수 있어서 좋아요
정체기가 있어서 좀 들 먹지만 그래도 좋아요
변보는것도 정상으로 나와서 좋아요 ^^
분유가 진해서 텀잡기가 어려워요
어쩔때는 안먹고 버릴때도 있어요 ㅠㅠ
그래도 신생아 때부터 지금까지 안바뀌고 먹는게
앞으로도 분유 끝날때까지 먹는거 문제
없길 빌께요"
8,5,다른 사이트에서 상품소진으로 급하게 구매했네요.주말끼고 배송이라 늦어도 화요일 오겠거니 해서 넉넉하겠다 했습니다.아기먹을게 화요일까지는 있었거든요.배송일정이 화요일에 온다뜨길래잘됐다 했는데하루 밀려버리더라구요.ㅠㅠ수요일에 온다고는 하지만몇시에 올지 몰라급하게 근처 슈퍼에서 1통 준비했습니다.화요일 배송에서 밀린 택배여서 그랬는지수요일새벽같이 갖다주셨더라구요(아가 수유하느라 깨있었음)다행이다 싶으면서도약간 아깝고 아쉬운 ㅎㅎ그래도가격도 저렴해서 잘받아서 만족했어요아기꺼는여유있게 시켜야한다는 교훈을 얻었네요 ㅎㅎ
9,5,배송 진짜 빠르네요~6캔이여서 무지 무거울지 알았는데 가루라서 그닥 무겁지 않았구요.포장도 괜찮았어요.하나하나 들어가게끔 상자가 되어있더라구요.진공포장이 맘은 놓이나 그냥 받아도 괜찮아요.캔이라 터질일도 그닥 없을것 같구요.저렴하게 잘 구매했습니다.전에 400짜리 받아서 쓴 20짜리 스푼 개량했는데 요긴 40짜리인거 같아요.둘이 병행해서 쓰면 더 편할것 같네용♡판매 많이 하시구요~~또 주문하러 올게요~
10,5,우선 제가 3시58분 주문 하고 결재를 해서 당일 출고가 가능 한지 걱정 많이 했었는데 다음날 바로 도착 완전 빠름요 평소 롯데택배사 저희 동네는 항상 저녁에 택배 도착 이였는데 웬걸 낮에 도착 !그리고 유통기하누길어요~^^ 출산 8일째 모유 안나와서 혼합 수유 중이며 변도 황금색변 ~~아주 만족 해요~^^
11,5,"배송 빠르고 좋아요 기본 10자 이상 작성시 100P 즉시지급 이미지 등록시 100P 즉시 추가지급개당 상품 가격이 5,000원 이하 상품은 적립대상에서 제외되며,리뷰 포인트는 최초 1회 작성시에만 지급됩니다.같은 단어가 반복된 내용은 임의로 삭제되며, 지급된 포인트가 회수될 수 있습니다. 다른 고객님들에게 유용한 상품 리뷰를 작성해주세요."
12,5,조리원에서 ㄴㅇ 먹이다가 매일거로 바꿔주고 싶어서 갈아탔어요. 맛은 비린 맛인데 아기는 잘 먹어주고 배앓이 심하거나 변이 이상하거나 하는 별 탈은 없어요너무 안 녹아서 초반에는 덩어리로 많이 남아 있었네요ㅠㅠ 근데 70도에 타서 식힌 물 섰어 조유하니 불편하고 온도가 잘 안 맞춰지기는 하지만 잘 녹습니다ㅠ그동안 비싸게 샀는데 할인해서 구입하고 배송도 빠르고 넘 좋아요
13,5,일단 배송빨랐어요!!2단계로 가기 전 1단계가 부족해서 한통만 사길 원했는데동네 마트에는 2만6천원 더라구요 배송비 포함해도 훨씬 저렴해서 구매했는데 혹시 늦으면 어쩌나 결국 마트 다녀와야하나 햇는데 빠르게 배송와서 다행히 먹일 수 있었어요!! 한통인데도 찌그러진 곳 하나없이 말끔하게 왔구요!!이렇게 저렴하게 파는줄 알았음 2단계도 여기서 쟁일껄 그랬어요ㅠㅜ 담에 쟁이러오겠습니다!
14,5,"마트에서 한캔씩 사거나 다른곳에서 시키는거 보다, 직영이라 그런지 유통기한이 더 길어서 넘 좋았어요. 신선한거 먹이는 기분이랄까요ㅎㅎ 이제 이거 세캔 다먹으면 2단계로 넘어갈때쯤인데 그때도 직영점에서 주문할거에요>할인쿠폰사용불가여서 아주 쪼꿈 아쉬웠어용 ㅇ_ㅇ)"
15,5,배송은 이틀 걸렸고 유통기한도 보시다시피 넉넉해서안심이구요 첫째부터 먹이던 거라 앱솔루트명작으로 먹이고 잇어요 산부인과 조리원에서부터 먹이고 잇던 분유기도 하고요매일에서 나오는 분유는 명작이 젤 무난하고 가격면에서도 괜찮은것 같습니다 첫째가 동생 분유를 몰래 퍼먹다 들킴요ㅠ ㅋㅋㅋ
16,4,명작 다른 곳에서만 주문하다가 처음 11번가에서 주문해봤어요. 포장 상자가 굉장히 견고해서 분유통에 흠 없이 잘 왔고 배송도 빨랐습니다. 그런데 분유양 조절하는 곳이 입구 반대편으로 되어있어서 분유 담을 때 조금 불편하네요. 다른 곳에서 살 땐 안 그랬는데... 그게 좀 불편한 것 말고는 다 좋습니다~
17,5,"조카 선물로 2박스 보냈는데 배송도 빠르고 포장도 잘되어 있어서 만족합니다.
잘 몰라서 판매자님께 문의했는데 친절하고 상세한 답변에 구매하는데 많은 도움이 됐습니다.
온라인에 여러 판매채널이 있지만 공식판매처라 더 신뢰가 가서 다음 선물때도 이용할 생각입니다."
18,2,"2주전에 똑같이 1단계 시킨건 유통기한이
2021년9월까진데
왜 오늘 받은건 2021년 1월 까지인게 2통이고
2021년 5월 까지인게 1통 이렇게 왔네요
같은곳에서 시킨건데 왜이렇게 보내주시는지 모르겠네요
유통기한이 남았지만 좀 그래요~"
19,5,"배송 1박2일 오전에 도착했어요~
여기 엘베없는 5층인데 택배아저씨 문앞까지 안전하게 배송해주셨어요~
아이들이 먹을 분유캔이라고 안에도 밖에도 뽁뽁이로 꼼꼼하게 포장해주셔서 안전하게 이상없이 도착했어요~
잘 먹일께요~ 번창하세요~^^"
20,1,분유를 주문했는데 맘 졸이며 받았습니다.\n월요일에 주문했는데 배송조회 해보면 계속 상품준비중으로만 확인되서 전화문의까지 드렸네요. 다행히 금요일인 오늘 오후 잘 받았지만 너무 오래걸렸고 배송조회도 안되서 답답했네요.
21,4,이달말 출산예정인데 미리 구입했어요. 원래 생각했던 분유가 있었는데 명작이 변비없이 아가들이 잘먹고 물에 잘녹는다해서 선택했습니다. 부디 아기가 태어나서 잘 먹어주길..
22,5,"현재 60일이 넘은 울아가 잘 먹고 잘 크고 있어요~
양이 늘어서 타는 분유가 많아지니 녹는데 시간이 좀 걸리네요~ 좀 덜 하면 가끔 뭉쳐 있어요;; 것만 빼면 응가도 방귀도 잘 뀌고~ 꾸준히 먹일겁니다~"
23,5,우리 애기 100일정도 되었는데 태어나면서부터 지금까지 쭈욱 1단계 잘 먹이고 있어요~ 배앓이도 없고~ 변 색깔도 괜찮고~ 가격도 저렴해서 좋은거 같아요~
24,1,처음부터 먹던거라 주문했는데녹지를 않고.덩어리져서분유탈때마다 젖가락으로 덩어리분리해서 먹이는중이예요왜이런건가요가품인지 의심스럽기까지하고.신랑은 버리라고하네요
25,5,생후25일된 아가인데요..모유랑 혼합해서 분유먹이긴 하지만 남양꺼 먹이다가 변이 안좋은것같아서 이번에 갈아타기 했는데 요건 아무 탈없이 잘먹어 줬으면 좋겠네요
26,5,원래 직접 장보는 걸 좋아했는데 롯데마트 배송 서비스에 중독되고 나서는 장보러 가질 않습니다 집에서 아기만 보게 되네요 아이가 자꾸 녹변을 봐서 분유를 바꾸어 구매해 봅니다
27,5,70일 아기 1단계 분유가 애매하게모질라서 한통주문했는데 저렴하게 살 수있어서 좋습니다 제가 한통만 검색했을때 여기가 최저가였어요유통기한은 올해11월 까지이고 파손없이 깔끔하게 잘 왔습니다
28,5,우리 아기가 까탈스럽지 않아서 모유나 분유나 가리지 않고 잘 먹는 편입니다. 다른 분유 조리원에서 먹이다 갈아탔는데 아무 거부감없이 잘 먹네요. 한 달 사이 체중도 쑥쑥 잘 늘었습니다
29,5,홈플러스 배송 서비스 항상 너무 정확하고 빨라서 자주 애용하고 있습니다. 할인 쿠폰 사용해서 저렴하게 구매할 수 있어서 더 좋은거 같아요. 다 먹고 다음에 또 구매할게요 많이파세요.
30,5,조리원에서 먹던 남양유업 분유 다 먹어서바로 바꿔 먹였는데도 잘 먹고 있네요마트보다 싸고 배송도 빨라서 완전 만족입니다.
31,5,첫째에이어둘째도명작으로ㅎ온라인에서할인쿠폰사용하면오프보다조금만더저렴하게구매할수있어서좋네요.배송도빠르고계속해서먹이고있어요.다음에또구매할게요
32,4,그람 1개랑 400 두개 합친게 한 7스푼 더 나와요 . 500원 프러스 해서 그게 그거긴한데 . 숟가락 뫃을대가 없어서 불편하여 . 큰거에 부어서 썻는데 그냥 큰게 낳을 듯요
33,2,저번에 주문하고 재주문한건데 이번엔 좀 그렇네요.. 열었을때 뚜껑이 다 부서져서 왔어요 급해서 그냥 먹입니다~~ 에어캡이 있었는데 어떻게 이렇게 부서진건지ㅜ
34,3,가격대는 저렴하나 배송이 느림니다 주말이 끼었다지만 일주일이걸리네여 급하신분들은 참고하시길 그래도 싸므로 추천
35,5,"분유 함부로 바꿨다가 변비와서
다시 앱솔루트명작 정착했어요~
저렴하다고 나쁜게아니더라구요.아기에게 잘맞으면
쭉~~!"
36,5,근처 홈플러스에서 배달오니 엄청 빠르기도 하고 특히나 세일은 잘안하는 상품인데 저렴한 가격에 살수 있어서 좋네요
37,4,"2일저녁쯤 배달도착 처음엔 이게머지? 라고생가들었다
3개짜리박스도아니고 박스에낱개로 6개의분유가 들어있었음 ㅋㅋ 저렴하게 구입함"
38,5,"아기가 태어나서 첫 분유 선택 명작으로 했는데.
첫아이때 먹여서 바로 선택했어요
롯데마트가 가장저렴하게 쇼핑할수있어서 기분좋네요"
39,5,우리동네 롯데마트 넘 친절하고 만족입니다. 액상 1단계랑 수입분유에 익숙해 100일 지나도 1단계 시켰다가 나중에 알고 2단계로 바꿔주실 수 있냐 여쭈었는데 바꿔 보내주셔서 감사했습니다.
40,5,분유가 거의 없어 급하게 주문했는데도 당일로 몇시간만에 배달완료 됐어요! 정말 짱이에여 덕분에 편안하게 애기 먹일 수 있을꺼같아요
41,4,배송이 빨라 좋았습니다. 분유를 바꿔서 그런지 소화가 잘 안되는 것 같긴 하지만 잘 먹어주면 좋겠네요 ㅜ
42,5,소캔으로 먹어보다 괜찮은것같아서 대캔으로 주문했어요 한개가 찌그러져서오긴했으나 포장 꼼꼼이해주셨고내용물이 터지거나한건 아니라서 괜찮습니다~!
43,4,애가 잘먹고 응가도 그럭저럭 잘하는데..왜인지 방귀를 자주 뀌고 냄새도 많이나서 이거 먹이고 나서 앱솔루트본으로 바꿨네요..아
44,5,가성비 좋은 분유 같아요~ 아가도 잘 먹구요^^ 한번씩 순두부 같이 게워냄은 있었어요.. 배송 빠릅니다.
45,5,"현재 아이가 먹고 있는 분유인데,
이곳저곳 검색하다가 가장 저렴해서 주문했어요!
제가 구입할 당시엔 재고2개 남아있다고 나왔고 빠르게 구입했어요:) 제품도 다음날 빠르게 왔구요ㅎㅎ"
46,5,"항상 먹이고 있어요! 황금변은 감동 그자체죠ㅠ
이제 이거 다 먹을때쯤이면 2단계로 올라갑니다 슝슝!"
47,5,처음 구입인데 택배 포장이 잘되서 왓어요 ! 다른데서는 캔이 찌그러졋다고 하던데 여긴 완전 좋네요
48,5,우선 조리원에서 부터 먹인 거라 아이가 거부반응없이 잘 먹고 잘 소화시키는것 같아 만족하고 있는 제품입니다.앞으로도 계속 이용예정입니다
49,4,비싼것들 먹이다가 소화가 안되서 주변추천으로 바꿔봤어요 잘먹고 소화도 잘시킵니다 아침마다 모닝응가 노란변 싸구요
50,5,현재 분유에서 명작으로 바꿀려고시도중입니다아직까지 똥도 잘싸고토하는 것은 거의 없어요완전 명작으로 먹기까지는 시간이 걸리겠지만아기가 잘 먹어줬으면 좋겠어요
51,5,마지막 분유 타서 먹이고 발동동하고 있는데 도착했다는 반가운 소리가ㅎ 타이밍 완전 굿이었어요! 완전 저렴히 사서 좋고 빠른 배송은 더 좋고!
52,4,조리원에서 먹이던거라 집에 와서도 이걸로 구매했어요 아기가 잘 먹구요 모유랑 분유 섞여먹이는데 분유 먹는 모습이 더 편해보이긴합니다
53,5,"앱솔루트 명작은 첫째때도 성분아 좋아 먹이는 중요
포장도 깔끔하게 잘 보내주사고 감사합니다~"
54,5,첫째에 이어 둘째도 항상 먹이는겁니다~~일련번호 포인트 쌓아 사용할 수 있어좋고~~6캔 한번에 사니 더 저렴해서 좋습니다^^
55,5,산후조리원부터 명작 분유 먹어서 쭉 이어서 먹이고있어요~ 근데 최근에 리뉴얼됫던데 괜히 새로운거 먹어는것 보다 먹던거 먹이는게 좋을것같아서 재고 남은거라도 사놓고 먹이고잇어요~~
56,5,조리원에서 받은 분유를 얼른 먹이고 갈아탔는데 잘 맞아서 구매했어요 ~ 계속 정착할 거에요 :)
57,5,태어났을때 병원에서부터 먹이던거라서 구매했어요~ 전용상자에 담겨서 깔끔하게 잘 왔습니다
58,5,조리원에서 쓰던 분유가 잘 맞는거 같아 이어서 먹이는데 살도 잘 붙고 응가도 잘하고 좋아요
59,5,찌그러지지 않게 잘 포장되어 있었습니다~ 아기 분유 떨어지기 전에 빨리 배송 받아서 좋네요
60,5,분유포트온도가 45도인데 잘안녹아요 ㅠ그래도 아가가 게워내는거없이 황금변보며 잘먹어요~
61,5,분유1단계는 세일을 잘안하는데 홈플러스에서 저렴히 나와서 바로 구매했어요~~ 명작 좋아요!
62,5,"조리원에서부터 계속 먹여요
한번에사니 가격도 좋고 분유 떨어질까 신경안쓰고 좋네요 ㅎㅎ"
63,5,"조리원에서 남양꺼 먹였는데 첫째둘째 다 매일먹여서 바꾸었어요~~
잘먹고 황금응 잘 누네요"
64,5,"출산한지 아직 한달도 안됐는데
이 분유가 무난해서 계속 먹이고 있어요 ㅋ
만족합니다 ㅎㅎ"
65,5,애기가 신생아 때부터 쭉 잘먹고있어요!포장도 잘되어왔고 배송도 맞춰서 빨리왔네요~^~^
66,5,안전하게 배달와서 넘 좋아요 찌그러진곳 없구요 앱솔루트 좋다고해서 샀는데 애기가 잘먹었으면 좋겠어요 ㅎㅎㅎ
67,5,"카드할인.쿠폰할인해서 정말 저렴하게 구매했어요^^
보통 매장배송은 포장이 꼼꼼하지않은데 박스안에 들어있고 테이핑되서 왔어요"
68,5,조리원에서부터 먹었던 분유입니다. 쭉 이어서 먹이려고 구매했어요. 아기가 잘 먹네요.
69,5,출산병원에서부터 먹였던거라 구매했어요~ 혼합수유중인데 탈안나고 잘먹어서 좋아요^^
70,5,"아기가 먹는거라 매번 공홈에서 주문해요ㅋㅋ
잘먹어서 키도 쑥쑥, 몸무게도 잘 늘어요~"
71,3,궁 먹다가 명작 바꿔보았는데.. 아기가 안 좋아해서 다시 궁 사서 먹여야 될 듯 해요..ㅠ
72,5,저희 아기 먹이는 분유에요 이마트 배송으로 주문하니 너무 편하고 좋아서 항상 시켜요
73,4,배송도 빠르고 매일 사용하는 제품이라 잘 녹고 영양가도 풍부해서 대체로 만족합니다.
74,5,모유수유하는데 가끔 분유 보충용으로 구입했어요.개봉하면 3주내에 먹어야하니 작은 용량 샀어요잘녹고좋아요
75,4,"항상 잘 먹고 있습니다. 근데 깡통이 찌그러져서 왔어요.
이건 배송상 문제였을 거라 보고 별로 신경은 쓰지 않았어요."
76,5,"처가집에 가면서 쓰려고 구입
제일 가격 저렴한듯하고 포장잘되오고 배송 빠릅니다 ^^"
77,4,행사상품으로 제일 저렴하고요 소화력이 좋다는 말에 구매했어요 시간 맞춘 직접 배송이 제일 마음에 들었습니다
78,5,포장 꼼꼼하고 배송도 빨라요. 직영점에서 구입해서 그런지 유통기한도 넉넉하구요.
79,5,이번에 아기분유 바꿨는데 그나마 그전에먹었던것보다 아기가 잘먹어서 다행이네요 먹고나면 재구매할께요
80,4,명작으로 바꿔봤어요 첨엔 dha함유량이 높아서 비린내가 많이 나서 아기가 다소 힘들어했는데 지금은 잘 먹어요
81,4,배송빨라요~아기분유 선택을아직못해..먹여보고결정할려고하나만시켰어요~아기한테맞으면 또시킬려구요~
82,5,우리 손주가 아주 잘먹고 자라나서 같은 또래 상위1% 를 랭크하니까 기분좋습니다!!!
83,5,"아기가 잘먹어요
큰아이도 요것만 먹었는데
둘째도 그러네요
배송도 매우 만족입니다"
84,5,아기 먹는 분유가 갑자기 떨어져서 급하게 주문했습니다~ 배송이 빨라서 좋았어요^^
85,4,명작 쭉 먹이고 싶었는데 아쉽게도 갈아탔어요~~!! 뚜껑에 포인트 주는거 좋아요~~!!!
86,4,택배파업 문제로 아쉽지만 늦게받았네요 유통기한이 조금 넉넉치 못해 4점드립니다
87,1,"배송느리고 유효기간이 ,,,,미리 통보했으면 좋았을텐데 구매하신분 참고하길 바람"
88,5,배송빠르고 조리원에서먹여서 이거먹이는데 괜찮아영. 조금 덜 섞으면안녹는경우도있는데 충분히 빠르기섞어주면 잘녹아용
89,5,원래 쿠팡에서 구매했었는데 할인을 해주어서 롯데마트에서 곰의 합니다 늘 집 앞까지 배송되는 게 너무 편해요
90,5,주변에서 명작을 추천해서 바꿔보려고 합니다. 아이들이 잘 먹었으면 좋겠네요.ㅠ
91,5,"신생아부터 지금까지 계속해서 아기에게 먹이고 있는데 배앓이, 구토 등등 증상 하나 없이 잘 먹이고 있습니다. 잘 먹고 잘 크고 있습니다~ 배송도 빠르고 상품도 찌그러진 곳 없이 잘 받았습니다. 유통기한도 넉넉합니다"
92,5,아기 가 잘 먹어 또 구매 해야 되는데 애매하게도 지금 86일 이라 두 캔 만 주문 했어요 배송비는 아깝지만 두캔 이 다른데 비해 저렴했어요
93,5,아기 먹는거는 공홈에서 사야 맘이 편해서 항상 여기서 구입해요ㅋㅋㅋ태어났을때부터 명작만 먹었는데 물에 잘녹고 만족해요!
94,5,여러 분유를 먹여봤지만 명작이 올리는것도 없고 변도 잘보고 40도에도 잘녹아요
95,5,배송 빠르구요 아들이 계속 토를 해서 명작이 소화잘된다고 해서 바꿔보려고 구매했는데 잘 맞았음 좋겠네요
96,5,조리원에서부터 먹여 지금도 잘먹이고 있어요~앞으로도 잘 먹어줬음 좋겠네요~!
97,4,"1단계가 생후6개월까지가 있고,
이제품 있네요
같은건줄 알고 주문을 했네요ㅠㅠ
아이가 잘 먹기를 바랍니다"
98,5,"박스가 일반박스라 뭐지했는데
너무 깔끔한 상태로왓습닏찌그러진거도없고 배송도 굉장히 빨라요 !만족!!"
99,5,"저렴하고 아기도 잘먹어요
센서티브는 조금 변을잘못봤는데
이제품은 잘보내요"
100,5,벌써 셋째아이까지 명작 먹입니다게워내는것도 없고 변도 정말 잘봐서 좋아요
101,5,배송은 엄청빨라요....먹는건 아이의 결정이니 ..잘만먹고 탈없이 잘크면 별5개
102,5,아기가 잘먹어요. 이마트 배송두해줘서 편하게 받을수있는게 최고잉거같아요.
103,5,신생아때부터 먹던거라서 거부감도없이 잘먹어요ㅎㅎ 분유도 물에 잘 녹아요!
104,3,명작이라고 검색해서 바로 구매했는데 구매하고보니 리뉴얼제품리 아니어서 당황했어요 아가가 100일까지 아직 좀 남았으니 망정이지 ㅜㅠ 잘 확인해야겠네요 이건 100일까지 먹이는 명작이에요
105,3,배송도 빠르고 아이도 잘먹어요 하지만 변색깔이 좋지않아 조금고민스럽네요
106,5,새언니한테 추천받아서 구매했는데 저렴하게 잘 구입한것같아요 많이파세요~
107,5,배송도 빠르고 포장도 꼼꼼이 잘되어있어요도착도 생각보다 빨리와서 좋아요
108,5,애 키우면서 꼭 필요한 분유! 행사할 때 구입해서 너무 저렴하게 잘 샀어요~~!!
109,5,제가 먹어보진 않아서 맛은 모르겟지만 아이가 황금응가를 싸고 팔다리에 쏘세지가 포동포동 돋아나네요~
110,5,분유는 맛있고 아가가 잘먹는데 변을 못봐서 결국은 다른걸로 바꿉니다 ㅠㅠ
111,4,분유는 약간비릿한 냄새가 나지만 아기가 잘먹어요~ 분유먹고 나서 트름도 잘하는 편이예요~다른 분유에 비해 가성비가 좋아요~
112,5,"조만간 단계 올려야해서 1단계 1캔만 주문했어요
가격은 다른곳이랑 별차이 없는데
배송이 빨라서 좋아요"
113,2,분유통 뚜껑부분이 깨져서 왔어요 포장상태를 보면 배송중 파손이 아니라 원래 파손된 제품이 온 것 같아요
114,5,매번먹이는 건데 이번에 저렴하게 구매했네요~ 아가가 잘먹어줘서 좋아요~
115,5,"대구인데 주말에주문 화요일에 도착했음
하루만에 안와요 쿠팡이랑 달라요"
116,5,울 둥이들이 조리원에서 부터 먹던 분유인데 잘 맞는듯해서 주문했습니다~
117,5,배송빠르구요 아기가 황금볌봐서 좋아요 저렴해서 부담없구뇨 마니파세요
118,5,분유는 항상 주문해서 먹이고있어요ㅎ 무거운데 사러가지않아도 편하네요
119,5,"찌그러진데 없이 개별뾱뾱이까지 해서 잘 받았어요!
유통기한도 넉넉해요~"
120,5,70도로 분유를 타지만 한번씩 잘 안녹을때가 있어요 하지만 아기가 항상 잘먹고 황금변도 보고 잘 먹이고 있어요 유통기한도 넉넉하고 좋네요~
121,5,조리원에 있을때부터 아기가 먹던 거라서 계속 먹이고있는데 좋아요ㅎㅎ
122,5,배송도 빠르고 잘받았어요 저렴하게 잘산것 같아요다음에 또 구매할께요
123,5,조리원에서부터 먹인거라 먹였는데 아기가 잘먹고 응가도 잘하네요 ㅎㅎ
124,5,급하게 주문했는데 다음날 바로 받았어요~ 유통기한도 길고~넘 좋네요~~^^
125,5,"조리원 나오고부터 계속 이것만 먹이고 있어요 ㅋ
게워내거나 토함 없어요 ㅋ
조리원에서 다른 분유 먹을때도 없긴 했어요 ㅋ
다른 아기들도 이틀에 한번 변 보나요?
분유 때문인지 체질 때문인지
변 때문에 고민되긴 합니다"
126,5,분유가 잘 녹고 아이가 잘 먹어요. 소화도 잘되는지 먹고 잠도 잘 자네요
127,5,조리원에서부터 먹어서 재구매했어요~ 유통기한은 23년까지 넉넉하네요~
128,5,"마침 딱 분유가 떨어졌는데 도착했어요!
굿타이밍~~~잘먹고있습니다!
앞으론 넉넉히 주문해야겠어요ㅠ"
129,5,분유를 바꿔보려고 주문했는데 배송도 빠르고 저렴하게 잘산것 같아요.
130,5,가성비 좋은거 같구요 배송도 엄청 빨라요 포장 상태 좋네요. 잘 쓸께요
