num,star,content
542,3,타사제품보다 두께감이 없고 향이 약품냄새가 나요. 뭔지 모르겠습니다
543,5,여러 기저귀 써봤는데 사이즈가 조금 작은게 적당해서 다시 구매했어요
544,3,흡수력은 보통인데 가격이 좋아서 자주 기저귀 갈아주며 쓰고있어요. ^^
545,5,"하기스 쓰다가 보솜이 추천받고
써보려고 주문했는데 아주 만족이에요~~"
546,5,배송은 좀 느렸으나 미리 주문해놓은 것이어서 다행히 잘 쓸 수 있을듯
547,5,첫째는 하기스네이쳐만 썼었는데 둘째는 좀싼거써보자해서 사용중임돠.생각보다 꽤 괜찮아요ㅎㅎ
548,5,사실 강아지한테 써볼라고 샀는데 잘안되지만 흡수력하나는 기가막힘
549,5,조리원 때부터 보솜이만 쓰고 있습니다. 가성비 좋은 기저귀 같아요 :)
550,5,첫애때부터 보솜이만 쓰는중이에요^^기저귀 발진없이 잘 쓰고 있어요!
551,4,"생각보다 재질이 뻣뻣하네요
아기 발진이나 이상이 없어서 사용합니다"
552,4,곧 아기가 태어날 예정이라 미리 기저귀구매했는데 포장도 갠찮아요..
553,5,소변보면 색변하는게 너무좋아 다른것 쓰다가 다시 구매하게되었어요
554,5,"가격대비 좋은 기저귀예요.
신생아라서 진짜 자주 갈다보니 조금이라도 싼 기저귀 찾고 있었는데 보솜이가 만족스럽네요."
555,5,회사 동생 선물용으로 구매했는데 정말 좋다고 들었어요 많이 파세요
556,4,흡수는 돟은데 밴드이음 부분이 너무 딱딱해서 아이가 아플거같아요
557,5,"100일까지 꾸준히 잘 쓰고 있어요
얇은듯 하나 새지도 않고 딱 좋아요~"
558,5,"읔 신생아용을 시킨다는게;
잘못시켰네요 ㅋㅋ 그래도 잘 사용할게요"
559,4,"하기스보다 좀 덜 부드럽다는 느낌은 있는데
괜찮아요 새는것도 없고"
560,5,잘사용했어요 발진도 없고 큰애때부터 쓰던거라서 그냥믿고 씁니다
561,5,"조리원에서 사용했던거라 주문해봤어요~
가성비 좋게 구매했ㄴㅔ요"
562,5,언제나 만족합니다. 신생아용 쓰다가 이번에 소형으로 갈아탔어요^^
563,5,아가가 쓰기에 보솜이가 가장 잘 맞아서 항상 애용하고 있어요 ㅎㅎ
564,5,좋아요 한팩씩 사기 좋아서 자주 구매합니다. 배송도 빨라요. 오전에 사니까 다음날 바로 도착했어요
565,5,"첫째도 보솜이로 잘 쓰는중이예요~
곧 태어날 아기도 잘쓸께요!ㅎㅎ"
566,4,저는 ㅎㄱㅅ 보다는 보솜이가 더 나은것 같아요! 늘 잘쓰고 있어요~
567,4,5키로 아기에게 조금 커서 잘못채우면 소변이 세어나오기도 하네요
568,4,로마박스 구매하면서 주문해봤어요 하기스만 써봤는데 궁금하네요
569,4,아기 몸무게가 거의 근접하는 바람에 후다닥 썼지만 만족스러워요~
570,5,보솜이 늘 쓰는 제품입니다~ 이번에 받은 건 비닐 손잡이가 없네요?
571,5,선물용으로 구입한거라 아직 사용하지 않았지만 좋을 것 같습니다
572,5,가성비가 좋네요~ 재구매 의사 있습니다. 배송도 빨라서 좋았어요~
573,4,보솜이가 도톰하고 발진도 없고 가격대비 사용하기는 제일 좋아요
574,5,"재구매에요 ㅋ
알림표시선도 좋고 흡수력도 좋은편.
마니 파세요 ㅋ"
575,5,"아기가 대소변 보면
중앙 라인 색이 변해서 확인이 빠르고 좋아요!"
576,4,신축성이 거의 없고 재질이 얇지만 발진이 아예 없는 거 아니네요.
577,4,아직 사용 전이지만 면화로 부드럽고 괜찮은 상품으로 생각됩니다
578,5,타상품에비해 넓게나와서 아기 오줌새는 일이 적어요~~~ 좋아요~^^
579,5,잘쓰고잇어여 ㅎㅎ 밤귀저기로는 안되겟지만 가성비 너무 좋아용
580,5,"조리원에서 쓰던거라 다음 단계로 주문했어요
발진도 없고 좋네요"
581,4,아이에게 잘맞아서 좋아요 근데 첨 구매한거 한단계위로 주문했는데 접착이잘안되는건있는데 그래도 사용감을좋아요 흡수도 좋구
582,5,애기 쓰던거라 좋고 조금이라도 더 저렴하게 잘산거 같아 좋아요
583,4,"보솜이 믿고 쓰는데 선물용으로 구입했어요
배송도빠르고 좋아요"
584,5,추천받아서보솜이쓰는데 좋으네요 앞으로계속사용할예정입니다
585,4,보솜이 쓰던거라 더 구매했어요. 밴드 붙이는게 간편해서 좋아요
586,3,"그래도조으네요ㅡ좀얇은거같기도하고.
무튼 잘쓰고또구매한거라서ㅡ쭉쓰고잇어요조은편"
587,5,"믿고 쓰는 보솜이
잘 사용 후 지금은 중형으로 사이즈 업 했어요!"
588,5,요즘 사용하는 기저귀에요. 쉬하면 조금 축축해지는게 아쉬워요
589,5,"하기스보다 두껍지 않아 좋네오
가격대비 가성비 좋은것 같아요"
590,5,늘 주문하던거에요 배송도 빠르고 쿠폰으로 할인도 되어 좋아요
591,5,"다른 기저귀에 비해 탄탄해서 채울때 수월해요.
쉬야도 잘안세요"
592,5,산후관리사님 추천으로 구매해봅니다! 빠른 배송이 너무 좋네요
593,5,보솜이 하기스 마미포코 사용해봤는데 보솜이가 이셋중에서 나은 것 같아요. 쿠폰써서 싸게 샀네요. 항상 만족합니다.
594,4,"아기 기저귀 바꿔볼려고 구매했어요
하기스 사용했는데 아기 허벅지가 너무 빨개져서 바꿔봐요
아직 사용잔인데 괜찮았음 좋겠네요"
595,5,보솜이 가성비 짱이에요 어차피 자주가는게 좋으니 부담없어요
596,5,지인에게 선물하려고 구매합니다.두아들 사용했던지라 좋아요.
597,5,신생아라 미리 준비해뒀는데 뭐 보솜이는 워낙 유명하니까요ㅋ
598,3,19년도꺼에서 향이 좀 추가 됐나봐요. 낮에 쓰기 좋은거 같아요~
599,5,신생아 기저귀로 좋습니다. 조리원에서 쓰길래 따라서 샀네요.
600,5,"보솜이는 가성비 최고에요.
다행히 발진도 없고 흡수도 좋구요."
601,5,"딱 좋아요
기저귀찼는지 안열어봐도 알수있네요? 신박해요 ㅎㅎ"
602,4,조리원에서 쓰던거라 계속 구매해서 썼는데 소변보고 난 후 색깔변하는 부분이 선명해서 좋네요
603,5,"달마다쓰는 귀저기 보솜이만 씀니다유~
흡수도좋고 가격이좋음"
604,5,"선물로 애용하고 잇어요!
올해도 조카 생일 케이크로 완벽변신!"
605,4,첫째때 쓰던거라 둘째때도 써보려고 구매해봤는데 그때 느낌이 아니네요~ 흡수가 별로 안되요~
606,5,아직 사용 전이나 아기한테 잘 맞으면 계속 구매예정입니다ㅔ
607,5,지난번에도 잘써서 재구매했어요! 소변선이 잘보여서 좋아요
608,5,항상 이거 써요 ㅎㅎ 다른브렌드보다 붙이는게 편하더라고요
609,5,"신생아 기저귀용으로 구매 했어요
가성비 좋고 조금은 얇아요"
610,5,"다른 제품을 사용하다 찍찍이 부분이 아이에게 쓸릴 것 같아~로마박스에서 보솜이 제품을 사용하고 찍찍이 부분이 다른 제품보다 좋아서 구입하였습니다.
우선 면이 부드럽고 소변을 보면 선도 선명하게 나와 좋네요."
611,5,가격대비 기저귀가 리얼코튼으로 만들어져 가격도 합리적이면서 질적인 면에서도 우수해요
612,5,배송 완전 빨랐습니다 포장도 박스로 왔어요 만족하구요 재구매 의향 백퍼입니다. 번창하세요
613,5,완전 잘산거 같습니다~! 벌써 추가주문 들어가야하네여ㅎ
614,4,흡수가 생각보다 부족함 . 양기 많이면 약간 세는 적도 있음.
615,5,발진때문에 샘플 써보고 구입 1팩만 사봤는데 잘맞음 좋겠음
616,5,"아는분께 선물 드렸는데, 엄청은 아니고 좋아 하네요. 생후 2개월차 아기 선물로 추천드립니다."
617,4,"지난번 만족하고 추가로 구매했습니다
제품이 자동 리뉴얼되면서 가격은 오르고 매수는 작아졌네요 아쉽습니다"
618,5,배송도빠르고 두번째시켰는데 앞으로도 계속 주문할꺼에요
619,4,나쁘지않아요.발진도없어요아이세명 다 보솜이인데 좋네요
620,5,"하기스 쓰다가 썼는데.
좋은 것 같아요.또 주문 예정입니다."
621,5,가볍고 가성비 좋아요 배송도 정말 빨라 바로 사용했네요 :)
622,5,기저귀가 얇고 엉덩이나 사타구니에 습진도 없어서 좋아요
623,5,"첫째 때 부터 쎃던 기저기ㅟ 입니다.
저렴하쿠 풍질좋아요"
624,5,마트에서사려다 없어서 주문했어요배송도빠르고 좋습니다
625,5,3번째 구매했는데 쓰면 쓸수록 가성비가 좋은 것 같습니다.
626,5,크린베* 쓰다가 생리대 대용으로 구입해봤는데 좋으네요
627,4,다른기저귀가 새서 바꿔봤는데 새는거 하나도없고 좋네요
628,5,별로에요ㅠㅠ 쉬하면 너무 빵빵해지고 밴드 탄성없어요..
629,3,"가성비는 좋은데, 다른 기저귀들에 비해 부드럽지 않아요"
630,4,"사용해보고 한달후기 남기도럭 하겠습니다.
배송은빨라용"
631,4,친구가 괜찮다고해서 써봤는데 개인마다 다른듯싶어요ㅠ
632,4,"원래 쓰던 기저귀가 너무 새서 삿어요
배송빨라서 좋아요"
633,4,수시로 기저귀 갈아줘야하는 신생아에게는 딱인거같아요
634,5,"다른기저귀로 갈아타려고
보다가 저렴하게 잘 구매했어요"
635,5,밤 기저귀로 발진도 없고 좋아요 재구매 의사 100% 입니다
636,5,소변이나 대변을 보면 파랑색으로 표시되서 아주 좋아요
637,4,저렴하고 질도 항상 즣아서 첫째때부터 쓰던 제품이예요
638,5,밤기저귀로 잘쓰고있어요. 여러번싸도 많이 흡수되네요
639,5,"하기스보다 사이즈약간 큰듯해요
4.7kg아이 잘입고있어요"
640,5,"재구매입니당~~~
모자른거 같아서 추가로 주문했어요ㅎㅎ"
641,4,"배송도 빨랐고 품질도 부드럽고 좋아요
재구매 할려구요."
642,4,보솜이로 갈아탄뒤로 계속이것만쓰네요 잘안세고좋아요
643,3,아기가 편안해하구요. 새지않아 좋아요. 소변보고 기저귀색까지 바뀌니 알아보기쉽구요.
644,5,타상품대비 저렴한편이고 배송 빠르고 흡수력도 좋아요
645,5,"재구매함.
흡수력도 괜찮고 표시선있어 체크하기 좋아요"
646,4,흡수력최고 좀더부드러웠으면 약간 부지포같긴해요...
647,5,잘받았어요~ 아직 막달이여서 사용은 출산 후 해볼께요~
648,5,울 아들은 기저귀값이 얼만진 알고 일케 막 싸는걸까요?
649,5,"보솜이 소형에서 중형으로 갈아탔어요!
다른 브랜드 기저귀 여러개 써봤는데
보솜이로 정착하여 잘 사용 합니다 !"
650,5,무난하고 좋습니다. 기저귀 모양도 깔끔하니 이쁘네요.
651,5,조리원 퇴소부터 생후 57일인 지금까지 쭉 쓰고 있어요.
652,3,"가격대비 만족하죠 ㅎㅎ

기저귀 자주갈아주자 주의라서"
653,5,항상 잘쓰고있어요~~ 가격도 좋고 편하게쓰니 짱입니다
654,5,낮기저귀로 딱이에요. 나비잠코지랑 보솜이리얼코튼 2개 비교샷이에요. 왼쪽이 보솜이요. 근데 보솜이는 엠보처리가 안되어있어서 흡수를 잘 할려나 모르겠어요.
655,5,아기가 쓰는거라 쟁여뒀는데 저렴하게 잘 사서 좋아요
656,4,"늘 사용하는 제품이라 재구매합니다
빠른배송감사해요"
657,5,리얼코튼이고 가격도 좋아서 꾸준히 잘 쓰는 중입니다
658,5,부드럽고 좋네요!일단 가성비가 젤좋은게 장점입니다!
659,5,가성비도 좋고 소재도 부드럽고 흡수력도 좋네요ㅎㅎ
660,5,"만족합니다.
배송더늦었으면 까딱하면큰일날뻔했내요"
661,4,"아직 얼굴에는 안써 봤지만 촉촉한건 확실하네요!!
로션만 주문했는데 견본품 크림도 같이 왔어요! 갠적으로는 크림이 더 좋은 느낌!?


배송 : ⭐️⭐️⭐️⭐️
목요일에 시켜서 월요일에 받았어요!
급하게 필요해서 산거라 토요일에 올 줄 알았는데 ㅜㅠ그래도 ☺️

로션 : ⭐️⭐️⭐️⭐️
무엇보다 구매했는데 좋아요! 여드름에 초초민감성인데,, 아직 얼굴엔 써보지 않았지만 손에 발랐는데도 안가려워요!
일반 로션이랑은 다루게 약간 수딩젤? 같은 느낌이예요! 하지만 !또, 알고보니 2019시즌 화해 아기로션 부문 1위 제품 이더라구요:) 믿고 쓸 수 있을 것 같아요!
향은 무향이라고 되어있는데 은은하게 향이 있는 것 같아요! 은은하 올리브영 냄새 랄까??

크림 : ⭐️⭐️⭐️⭐️⭐️
크림이 견본품으로 동봉되어 왔는데,,이거 진짜 말해모해,,, !
요 ㅎ
로션이랑 같은 손에 반반 발라봤는데 10분전에 발랐음에도 불구하고 크림은 더 촉촉한게 느껴져요:)
다음번엔 크림으로 질러야겠어요!

아래 사진은 차례대로 로션-크림-크림 바르고 난 후 입니다!"
662,5,출산준비할때 샘플로 받아둔게 있어서 신생아때부터 사용했어요! 발림성이 너무 좋고 촉촉해서 다른 로션 구매 안하고 샘플만 사용하다가 다른건 못쓰겠다 싶어서 이 제품으로 정착합니다 아기도 바를때마다 넘 좋아해서 깔깔 넘어가요 아빠의 거친손으로 발라도 좋아하고 바를때마다 입 벌리네요 먹는건줄알고 ㅋ 거의 향도 없고 순해서 실수로 입에 들어가도 아기가 거부반응이 없어 인상쓰지도 않아요 그리고 침독올랐을때 로션 얇게 발라주고 수딩젤 발라주면 바로 가라앉았어요 우리아기한테 너무 잘 맞는 제품같습니다!
663,5,배송빠르고 겨울에 수딩젤만 바르기엔 건조해서 로션을 주문했어요.유통기한도 길고 포장도 신경써주셔서 안전하게 왔네요.아기가 바르는것중에 선분도 좋고 보습력도 오래가고 계속 끈적이지 않아서 성인도 같이 즐겨쓰는 제품입니다.향도 무향이라 아기도 싫어하지 않구요.아기피부에 트러블도 일어나지 않고 보들보들 유지해줘서 좋네요.휴대용으로 들고다닐수있는 작은 용량의 로션도 줘서 만족합니다^^
664,5,"성분 순하고 로션 촉촉하고 두말하면 입아파요ㅠㅠ금방 날라가지 않아서 좋은 것 같아요~ 의사 선생님한테 아기 피부에 수분이 부족하다고 들었을때 바로 구매했어요.. 같이 온 밤은 유분기가 좀 있어서 저희 아가한텐 안 맞는 것 같더라구요ㅠ 하지만 로션은 바르고나서 건조한게
많이 나아졌어요! 계속 재구매할거에요^^"
665,5,아이 돌쟁이때부터 쓰던 브랜드에요 보타니컬테라피!쓰면서 피부 트러블 한번 없었고 향도 세지 않아 너무 좋아요. 화* 어플에서 상위권인 제품이라 믿고 사용 중 입니다. 다른 아이 브랜드 들에 비해 가격도 저렴한 편이라 더욱 맘에 들어요.집에선 대용량으로 사용 중 인데. 어린이집 보내려고 작은 용량도 구매했어요.너무 마음에 드네요.
666,5,"아기가 8개월이 되면서 탑투토 워시만 쓰다 베이비 샴푸랑 워시랑 나눠진 제품이 있어 사용해 보았습니다.
기존에 로션도 쓰고 있는데 아주 촉촉하고 순해서 좋았는데
샴푸와 워시도 순하고 거품도 잘 나고 세정효과도 좋은것 같네요.
무엇보다 무향이라 아기에게 자극적이지 않아 좋습니다.
다음번엔 대용량으로 구매하여 넉넉히 사용해야겠어요."
667,5,"얼마전에 구매했는데 9900원 행사에 또 구매했어요^^ 담달 태어나는 아기를 위해 구매한건데 평도 좋구, 화해 어플 검색해보니 유해성분도 없고 해서 바로 구매했습니다-!!
사용해본 어머님들께서는 로션보다 크림이 훨씬 좋다고 많이들 말씀하시네요~~ 3월생 아기인데 로션+오일 바르려다가 크림만 발라도 된다고 해서 따로 오일을 구매안했어요. 보습효과도 기대해봅니다-!! ^^"
668,5,"조금 끈적이는 느낌이였는데 바르면 부드럽게 흡수되서 괜찮았어요~향은 무향에 가깝고
가렵거나 한 곳 진정시키거나 시원하게 할 때 바르려고 산거라 보습력이 있는편은 아니지만 만족합니다.수딩젤 로션 바르고 보습 필요한부분은 크림을 더 바르고있어요~이번에 다 보타니컬테라피로 맞춰 사용하고 있는데 순하고 성분이 좋아 만족해요^^"
669,4,"오늘 받아서 한번 써봐서 잘은 모르겠지만
저는 복합성에 예민해서 얼굴에 바르려 주문했어요 요즘 따갑고 건조한듯해서요
약간 흡수는 느른듯하고 생각보다 꾸덕한 느낌도있어요 아직 간지럽거나 붉어짐현상은 없어요
바르고나니 촉촉하고 광이 좀 나요 ㅎ
트러블도 잘 나서 더써봐야겠네요"
670,5,"아이가 너무 건조해서 이것저것 찾아서 바르다가 이제품 만나서 이제 정착할수있을거 같아요ㅠㅠ
바르는순간 아 ~이거다 라는 감탄사가 절로 나오더라구요 무향이라 마음에 들고!!촉촉하면서 흡수력도 좋고 끈적임도 없고 정말 최고의로션을 만난거같음 !!!"
671,5,"세일할때 저렴하게 잘삿어요!
애기피부가 안좋아서 태어낫을때부터
육개월인 지금까지 너무 고생하고있는데ㅜ
보타니컬테라피로 조금씩 피부가 괜찮아지고잇어서 이번에 재구매합니다!
스틱밤 바르고는 침독도 안오르고 좋더라고요!!
아기 피부가 빨리 쵹쵹해졋으면 좋겟어요ㅜㅜ"
672,3,"아기로션중 펌프형식으로 사용할 수 있는 로션을 찾다가 주의할 성분도 없고 리뷰평이 괜찮아서 샀어요

내용물이 작아서인지 배송 박스가 많이 찌그러져왔지만 에어캡에 꼼꼼히 포장해서 보내주셔서 깨지지않았어요

흡수속도 빨라요

간혹 리뷰평에 건조하다는 말이 있어서 좀 걱정했는데...발라보니 역시 건조해요ㅜㅜ 오일이나 크림을 같이 바르면 보완이 된다고하던데..번거로워서 다시 아기로션유목민으로ㅜㅜ"
673,5,아가가 태열때문인지 처음에 쓰던 로션이 안맞아서 인지 트러블이 올라와있었는데 해당제품 샘플을 써봤는데 가 가라앉았습니다 그래서 본품을 구매하게 되었어요~ 보습은 솔직히 잘 모르겠어요;; 그래도 바르고 나면 건조하지는 않는 것 같아요
674,5,일단 친구한테 선물용 으로 샀어요!! 친구가 피부가 예민하고 건조해서 성분도 순하고 후기가 좋아서 이걸로 결정 하였어요:) 아직 써 본 후기를 듣진 못 하였지만 좋을 것 같은 예감이 들어요 빠른배송 감사드립니다 친구 후기가 좋다면 저도 하나 더 사서 쓰려고 해요♥️
675,5,"쓰던건데 떨어져가길래 구매했어요
엉덩이 워시로도 쓰려고 순한 제품 찾다보니
보타니컬테라피가 맞더라구요
하루 1ㅡ2번 응가싸는 저희 아가 씻길때마다 이걸로 닦아주는데 큰 문제 없었어요!
특가해서 넘 좋았네요 자주 해주세요~^^
한개 샀는데 사은품까지~ 감사합니다~!"
676,5,아기 피부가 건조해서 로션이랑 바디워시 바꿔볼까 싶어서 구매했어요. 마침 세일하길래 저렴한 가격에 샀네요. 로션만 바르면 건조하다고 해서 크림도 같이 구매 했는데 같이 바르니 더 좋은 것 같아요!! 피부 촉촉해지면 후기 다시 남길게요!!
677,5,"어른인 제가 쓸려고 구입했어요 워낙 예민 피부에 화장품 유목민이라 이것저것 구입해서 쓰는데
아이들에께 썼을때 너무 기름 지지 않고 적당히 촉촉하고 순했던 기억이 있어 구입했어요 저한테 안맞으면 아이들 쓰면 될거 같기도 하고요"
678,5,"정말 촉촉하고 발림성도 좋아요~ 단순히 아기 발라주려고 구매했는데 아기 태열, 여드름 잡는데 바로 효과가 있어서 구매한 다른 수딩젤이나 크림은 안쓰고 있네요ㅎㅎ 건조한 둘째 피부 보습에도 효과가 정말 좋아요~ 다 쓰고 나면 무조건 재구매할거예요!!"
679,5,지금 피부가 엉망이라 성분을 보고 고르다가 이걸 선택했습니다.바르고 난후 시간이 지나면 물폭탄이라해야되나?정말 수분부족 저에게는 딱입니다.정말 진짜 만족합니다.절대로 단종이 안되었으면 하는바램입니다.인생템입니다.대박!!
680,5,"우리아가한테 딱 맞는 보습테라피에요 ^^
침독으로 벌게진 얼굴엔 카렌듈라밤과 시카크림
발라주고 고보습으로 한번 더 코팅해요

먼저 카렌듈라를 바르는 이유는 코팅되는 느낌으로 보습되라구 이렇게 써요 ㅎㅎ

꼭 써보시길요 !"
681,4,기존에 사용하던 로션이 여름이라 너무 끈적거리는 것 같아서 좀 가벼운 제품 찾다가 구입했어요. 성분도 착하고 지금 사용하기에 끈적거리지 않고 촉촉하네요. 전에 사용하던 건 끈적거리는데도 시간이 지나면 아기 피부가 좀 거친 느낌이 들기도 했는데 저희 아기 피부에 더 잘 맞나봐요.
682,4,"여름용으로 샀는데 흡수도 빠르고 펌프형식이라 좋았어요
가을 겨울에 사용하기에는 보습력이 약해서 다른제품사용하고 내년 여름에 재구매할 생각입니다. 아이2명 매일 사용했더니 한달정도밖에 사용이 안되서 다음에는 더 큰 용량으로 구매할 생각입니다"
683,5,왠떡이냐하고 두번구입 네개왔음 횅제 당문간 로션 걱정없을듯 얼굴메만 발라서 유통기한 넉넉하니 몇년 쓰겠어요 피부장벽강화되고 좋아요 지성이라 여름에적게바르거나 자제하는데 가을겨울에 효과봅니다 좋아ㅛ
684,5,기존 쓰던 로션이 있는데 우연히 보타니컬테라피 미니 샘플 받아 쓴 뒤로 여기 정착했습니다^^ 가격도 좋고 향도 좋고 발림도 좋아요. 이번에는 아이들 입소 준비물로 구매하네요. 유통기한도 아주 넉넉합니다.
685,5,기대하고 샀는데 만족해요.^^ 바를딱 촉촉함이 느껴져요. 그리고 성분도 착해서 아기 피부 트러블도 없네요.^^ 그런데 사용안할때 펌핑을 잠글수없는게 맞나요.?? 이부분이 좀 불편하네요.^^;
686,5,저는 건성도 지성도 아니라 적당한 기초제품을 찾기가 어려웠는데 이 친구는 딱 저랑 비슷한 피부타입을 가지신 분들께 좋을 것 같아요 지금까지 쭉 트러블 하나 없이 잘 사용하고 있어요
687,5,코팅되는 느낌들구요~ 위생캡괸 스파츌러까지 있어서 좋아요~ 바쁠땐 손으로 쓸때도 많지만 이런 작은것들이 관심인듯해 좋네요~ 냄새는 거의 무향인데 무향제품이 연고냄새른 경우도 많던데 요건 그렇지 않아요~ 진짜 무향!
688,5,아끼지않고 팍팍 발라줘서 한통쓰는데 한달안걸렸어요~ 아이피부가 많이 촉촉해졌고 지금날씨에는 로션바르고 겨울되기전에 다시 구입해서 바를거예요~ 너무 좋아요
689,5,"한창 침독때메 너무 힘들어하니
조동이 추천을 해주더라구요
혹시나 해서 구매해봣는데
침독이 너무 좋아졌어요
요즘은 어쩌다 한번씩만 올라와서
올라올때만 발라줘요~~^^
저희 아이한텐 너무 잘맞아서 저는 침독에
~~~"
690,5,로션인데도 촉촉해요ㅠㅠ 애기 피부에 뭐가 자꾸 올라와서 로션을 바꿨더니 드라마틱하게 좋아지기보다는 점차점차 좋아지더라구요! 성분도 착해서 믿을 수 있고 크림도 써봤는데 저희 아가한텐 로션이 더 찰떡인 것 같아요^^
691,4,"아기가 많이 건조한 편인데 한번 발랐을때 생각보다 촉촉하진 않네요 왜고보습크림인지 잘 모르겠어요...
문제 일으키진 않으니 일단 꾸준히 발라보겠습니당"
692,4,세살 아기가 쓰기에 안전한 성분을 믿고 구매했어요! 일단 향에서 오케이! 부드럽고 촉촉하게 발려서 더 좋네요! 다만 가격이 좀 비싼 편인지라 별 네개 ㅎㅎ
693,4,아기 두피가 이러나서 샴푸바스 올인원쓰다 삼푸로 바꿔봤는데. 그닥 좋은건 모르겠고..사고난 담날 훨씬 큰용량2개 세트가 무지싸서 이번 구매는 별로..
694,5,"건조한 아기 기존에 쓰던 바디제품은 꾸덕거려서 여름에는 무거운감이있어 산뜻하고 가벼운걸 찾다가 모공막지도않고 성분 좋은걸 찾다보니
보타니컬로 구매했어요~ 성분도 좋고 발랐을때 촉촉하고 산뜻하네요^^"
695,5,"얼마전에 대용량으로 구매했는데 9900원 행사에 또 구매했어요^^ 담달 태어나는 아기를 위해 구매한건데 평도 좋구, 화해 어플 검색해보니 유해성분도 없고 해서 바로 구매했습니다-!!
뚜껑 없이 누르는 방식이라 좋아요^^"
