num,star,content
696,5,"기존에 사용하던 제품보다 성분이 좋다고 해서 우선 작은 걸로 하나만 주문해봤어요
아이 피부가 예민한 편이라 사용해보고 좋으면 정착하려구요
사은품 수딩젤도 잘 사용할게요^^"
697,5,반들반들 발림성 좋구요~ 촉촉해요~ 그동안 퓨토썼었는데 솔직 퓨토는 아기피부에 잘 맞지만 발림성이 꾸덕하다고 해야하나~ 이것만큼 미끄러지듯 발리는게 아니여서~ 이번 체험해보구 갈아타기로 했어요~
698,4,"아기가 처음 써보는거라 작은 사이즈 주문했는데
향없고 부드럽고 촉촉합니당
근데 보습이 살짝 약한거 같아서 오일이랑 섞어 발라야겠어요~
크기는 저정도입니당"
699,4,바르면 가볍고 촉촉하고 모공을 막는 성분이 없어 좋아요~그런데 개인적으로 보습이 엄청 길게되지는 않는것같아요 그래서 아가한테 수시로 덧발라주고 있어요
700,1,"완전별로에요.
태열때매 고생할때 덧바르다 수분만 날아가고 더 속건조 생기고 더 뒤집어저서 절대안써요
다른거쓰고 다나았네요..
제가 여드름날때 쓰고있어요"
701,5,"대용량 쓰고있는데 거의다써서 요걸로 구매했습니다
항상 쓰던거라 촉촉하니 좋아요
침을 많이 흘려서 얼굴에 침독이 가끔 오르는데
이거 많이 발라주면 금새 사라져요
침독 크림이 필요 없더라구요"
702,5,"열 많은 백일 아기인데 가벼워서 쓰기 딱 좋아요
겨울에는 오일이랑 섞어쓰면 좋을거같고 끈적거리지않고 부드러워서 베이비마사지 해주기도 좋네요 ㅎㅎ"
703,5,아주 촉촉한 타입은 아니에요. 그런데 저희 식구들은 딱 이정도가 좋아서 양쪽 화장실에 거실까지 총 3개 비치해놓고 수시로 사용해요~
704,5,배송이 설날이 걸려 한참 걸렸으나ㅡ특가에 원래ㅜ쓰던제품이라 만족해요 대용량쓰는데 둘째가 이번에 어린이집 입소예정이라 작은 용량으로 준비 했네요 특가 자주 해주세요
705,5,아직 사용은 안해봤지만 성분이 좋다고해서 곧 태어날 아기용으로 구입했어요~ 아기 피부에 잘 맞았음 좋겠네요:) 스틱밤이랑 미니로션 샘플도 휴대용으로 유용하게 잘쓸것같아요!
706,3,끈적이는게 싫어서 이 제품으로 바꿔봤는데 좋네요 겨울철 보습력이 좀 부족하다 싶으면 오일이랑 함께 발라주면 좋을것 같아요
707,4,"발림성은 대박이에요 물처럼 샤라락 발리는데
그래서 그런지 보습력은 좀 약한 느낌이 들어요
근데 자주 발라주면 돼서 괜찮아요"
708,4,"어린이집에 보내기 좋아요. 가볍고 금방 흡수됩니다.
집에서 온몸에 발라주기엔 안좋았어요
닭살피부되고 팔은 급기야 울긋불긋
아이는 간지럽다고 자꾸 긁었어요."
709,5,"아이들 쓰는건 향이 진하면 싫은데 이건 무향에 끈적이지도 않고 잘 발려요~
대신 매우 건조할 때 보습으로는 좀 약할것 같아요"
710,4,"건조한 가을에는 보습력이 약간 부족하다 느꼈었어요..하지만 요즘 같은 계절에는 딱 좋아요~ 성분도좋고요..
아이와 함께 꾸준히 쓰는 제품이에요^^"
711,5,"아토피가 있어서
첨가물 없는 바디로션 찾아가
구입했네요..

보습력은 조금 약한 편이지만
오일을 함께 첨가해서 발랐네요 ㅎ

봄 어름에는 그대로 쓰면될꺼같애요 ^^"
712,5,아기 신생아 때 부터 검색 많이 하다가 보태니컬 테라피 제품으로 쭉 쓰고있어요~ 민감한 피부인데도 올라오는 것 없이 무난하게 잘 쓰고 있습니다^^
713,5,와 이가격에 두개나 왔어요 남는게있나요?? 7일까지네요 무조건 또 사야겠어요 개이득 배송도빠르고 좋아요 얼굴에만쓰는데 피부좋아져요 장벽 살려주니껀 근데 지성이라 여름에는 소량만발라소량만발라요
714,5,"전부터 쓰던거고 아기 엉덩이 닦을때도 이걸 써요
근데 여태 문제있던 적 없었고 넘 만족해요!
순한 성분에다가 촉촉합니다"
715,5,원래 쓰던건데 이렇게핫딜이 가끔 떠주니 고맙네요 ㅎㅎ 잘샀습니다. 확실히 로션만 발라도 촉촉함이 남아있어서 좋아요
716,5,"아기 신생아땨부터 1년넘게 쭉 쓰는 제품입니당!
피부가 예민한 아가인데
보타니컬테라피는 잘 맞아요!
항상 쟁여놓는 템!"
717,5,촉촉하고 순하고 역겨운 화장품 냄새 도 안나고 정말 기본중에 기본.. 겨울에는 약간 리치해야 되지않나 싶지만 민감해서 아무거나 못바르면 이것도 감지덕지
718,5,"한달사용후기-- 체험판으로 써봤는데 넘 좋으네요~
미끄러지듯 발림성 좋구요~ 촉촉해요
이참에 갈아타기로 했어요~~ ^^"
719,5,바디로션도 겸해서 쓰려고 사봤어요. 촉촉하고 무향이라 좋아요. 샘플도 주셔서 피부테스트 할 수 있어서 좋았습니다.
720,5,"리뉴얼전 썼을때 진정효과 있고 좋아서 다쓰고 추가 구매합니다
그 알미늄..? 재질 용기가 너무 맘에안들었는데 ㅠㅠㅠ 바뀌어서 너므 조아요"
721,5,출산 준비중이라 미리 샀어요~~ 성분이 좋다고 해서 믿고 구매했습니다~ 곧 태어나는데 써보고 좋으면 재주문 할께요!
722,5,"한달동안 사용하면서. 정말 만족했어요.
그래서 오늘 대용량으로 구입했습니다. 가격대비 참 좋은 제품이예요.
굿굿"
723,5,추천을 받아서 구매해 봤는데 일단 성분이 순해서 좋네요. 저희아가한테 잘 맞으면 바디워시도 이거로 바꾸려고요~
724,4,가끔 다니러 오는 손자 쓰려고 구매했는는데 애기 때 쓰던거라고 하네요 향도 거의 없어 좋고 흡수력도 괜찮습니다
725,5,"아이 태어나면서부터 곧두돌인 지금까지 꾸준히 쓰는 제품입니다~
샴푸, 바스, 엉덩이 클렌저, 로션까지 저희 아이 피부는 보타니컬 테라피 풀케어네요ㅎㅎ"
726,5,샘플감사해요!! 어릴때부터 계속 쓰는 제품이에요~순하고 촉촉해요 한겨울엔 좀 아쉽지만 봄 여름 가을은 꺼뜬하게 보습 잡아주고 좋아요
727,5,샴푸랑 바디 따로 써보는건 처음인데 약산성이라 부드럽네요. 목욕 퍼프에 짜서 쓰니 거품 엄청 풍성하게 잘 나요.
728,5,보습이 최고에요..아이피부가 매우 건조한데 이거 바르고 나서는 가렵단 소릴 안해요..재구매 의사 100프로 입니다
729,5,"조동 추천받아서 사용했는데
침독에 너무 좋더라구요
쓰던거 남아있는데도 또 구매했어요
하나만 구매했는데 더 구매할껄그랫봐요ㅠㅠ
이가격에 로션 샘플도 주시고 너무 좋네요
체험특가 자주했으면 좋겠어요~~~^^"
730,5,"목욕시키고 오일 섞어서 발라주려고 샀어요
타사 호호바오일만 써봤는데 산뜻하고 좋아요
건조해서 거칠한 부위에 자주 발라줬더니 확실히 효과 있네용"
731,5,"거품도 잘나고 뭔가 순한느낌이예요
일반샴푸보다는 액체에 가까워요
체험판이라고 해도 크기가 적당해서 좋아요"
732,3,보습은 보통으로 괜찮다고 생각했는데 시간이 지나고 냄새가 너무 이상하더라구요 ㅠㅠ 그래서 쓰다가 멈췄어요
733,5,"성분도 너무 좋으면서 용기의 편리함, 발림성 좋음 이 모든 부분에서 마음에 드네요! 게다가 이벤트 가격으로 싸게 잘 구매했습니다. 재구매 무조건 합니다!!"
734,5,"무향이라 순하고 촉촉하게 잘 마무리 됩니다.
보타니컬 테라피 로션과 함께 사용하니 효과가 더 좋은것 같네요."
735,5,시카크림쓰고 피부가 정말 좋아졌어요 밤에바르고 자도 아침까지 촉촉하네요 제가 같이올린 후기도 봐주세요!
736,1,아기가 바르면 따갑다고 해서 저도 발라봤는데 정말 따가운 느낌이 있어요.... 한번 쓰고 못쓰네요 어른한테도 따가우니 뭐 때문일까요
737,4,넘 촉촉해서 약간 기름진느낌?이고 향이 전혀 없어서 로션바르는것같지않을정도네요ㅎㅎ 저렴하게 소량 써볼수있어서 좋았습니다
738,5,"시카크림이랑 워시써보고 만족해서 로션도 도전해봐요 ㅎㅎ 맘에쏙들어요
여름에쓰기 좋아요!!
다쓰면대용량으로 구매의사있어요"
739,5,"애스트라 로션만 사용했었는데
이 제품도 유명한 이유가 있네요 발림 보습 모두 좋아요
재구매의사 백프로!!!!"
740,5,최고입니다 애기 오돌도돌 다 없어지구 저는 비싼 브랜드 쓰다 너무 건조한 아가 좋은거 못느껴서 갈아탔는데 나쁜 성분 일도 없어서 산건데 정착합니다
741,5,제형이 묽어서 바를때 편하고 보습력도 잇는 것 같습니다. 여름에 쓰기 좋은 로션같아요 재구매 의사 잇네요
742,5,첫째도 쓰고 있던 제품이라 둘째것도 보타니컬로 장만했어요 애기 피부도 좋아지고 있는것 같아 만족합니다
743,5,목욕할때마다 잘 쓰고 있어요 향도 없고 28개월 아기가 쓰기엔 딱이에요 이번에 할인하길래 재구매 했습니다
744,5,유해물질이 들어있지 않은 로션을 찾다보니 보테니컬테라피를 선택하게 됐어요..배송도 빠르고 만족합니다
745,5,로션 사용하고 있어서 샴푸랑 컨디셔너도 구매해봤어요. 크림도 좋다길래 아직 사용해보지않았자만 기대중!배송 빠르고 향 좋아용
746,5,건조하신분들은 크림을 덧발라줘야 할듯요 저는 끈적임이 싫어서 이제품이 좋긴합니다 촉촉한데 끈적이진 않아요 빨리 흡수돼요
747,1,"아기가 쓰려 주문?는데

아기 얼굴이 난리가났어요.

두드러기처럼 빨갛게 ... 두번사용하고 지금은 중단했네요

오늘 병원가려구요"
748,5,바스앤샴푸쓰다 머리결이 푸석한것 같아 따로 구매해보았어요 아기 머리카락이 촉감이 좋아진것 같아요 거품잘나고 미끈거리지 않고 잘 씻깁니다
749,5,"크림에 비해서 보습력은 마니 떨어지는데 발림성은 매우 좋아요
여름 전후로 쓰기 좋은 제품입니다
향도 없어서 좋아요
어린이집에 여분으로 보내용"
750,5,"기존에 사용하던 제품이 보습이
부족해서 다시돌아왔어요 보타니컬로
하루 이틀이면 피부결이 달라집니다"
751,5,"처음에는 눈에띄는 변화없었으나, 2통 사용하니 침독과 오돌도롤 했던것이 언제 그랫냐는듯이 없어졌어요"
752,3,"성분보고 찾아서 샀는데
발림성도 좋고 향도 없어 좋긴한데
약간 건조하긴해요.
좀더 촉촉하면 좋겠네요."
753,4,아직 신생아라 다른걸 쓰게되서 사용전이예요~ 먼저 쓰는거 다쓰고 써볼건데 부디 정착했음 좋겠어요 ㅎ
754,5,6개월된 남아 육아중이에요~ 보타니컬테라피 제품으로 씻기고 바르고하는데 피부 정말 좋습니당 만족
755,4,샘플로 써본기억이 좋아서 할인할때 구매했어요. 크림도 같이 주문하는거 깜빡해서ㅜㅜ 같이 쓰면 겨울엔 더 좋을것같아요~~~
756,5,지인분이사용하는거보고발라보니넘촉촉해서구매하게되었는데 만족해요 여름에도쓰기좋을겋같아요
757,4,우선 배송이 빨랐어요 . 유해첨가물이 들어있지 안다고 해서 좋구요. 냄새도 발림성도 맘에 듭니다
758,5,전에 로션써오다가 크림 샀는데 보습 정말 넘 좋아요 증정품도 같이와서 들고 다니며 쓰기 딱이네요
759,5,순한 성분 화장품 ？다가 구매했어요무향이라 아이들은 그냥그래하는데 ... 촉촉하고 발림성 좋아요
760,5,샴푸만 써오다가 샘플로 와서 써보고 너무 촉촉해서 구매했어요. 6살 아이 얼굴에 쓰고있어요. 성분도 착하고 샴푸부터 보태니컬테라피 라인 다 쓰게 되었어요.
761,5,"샘플받아보고 맘에들어 구입했어요!
향이 나지 않아 아쉬웠는데 이제 향도 날 예정이라니 기대되요!"
762,5,전에 쓰던거라 갑자기 할인들가서 산건데 많이 쟁여둘껄..아쉬워요😭 발림도 좋고 흡수도 좋아욤
763,5,"쓰던건데 세일하길래 주문했어요
저렴하게 구매도 했는데 이벤트 당첨도 되어서 더욱더 기쁩니다~^^"
764,4,고딩인 아들때문에 주문했습니다여드름이 한창인 나이라 화학성분 1도없는 베이비로션을 택했는데아직까진 큰 문제없이 잘쓰고있습니다
765,4,유분기가 심하진 않고 족촉한거 같아요. 여름엔 아이들 얼굴과 몸전체에 사용중이고 겨울엔 얼굴만 오일 추가해주고있어요
766,4,첨에는 빨간게 올라오는것같았는데 한동안 쉬었다가 다시 바르니까 또 괜찮네요 무난한게 조아요~
767,5,아기가 너무너무너무 건조해서 크림유목민이엇는데 위트루주문할때마다 오는 샘플이 괜찮아서 시켜봤는데 우리아기한테 잘맞는지 피부가 정말 깨끗해졌네요 쟁일려고 또 주문했습니다
768,5,아이 피부가 건조해져서 순한 제품으로 찾다가 세일하길래 구매했는데 완전 만족합니다 성분도 착하고 재구매해야겠어요
769,5,쫙 스며드는 느낌은 아니지만 순하고 저자극이라 아기에게 사용하기좋을것같아요~ 잘쓰고있어요
770,5,"써본후 리뷰도 참고하고
여드름성 사춘기 아들이 덜 난다고 하네요
싸게 구매했어요
대박 나세요"
771,5,아기한테 사용하다 이제 제가 쓰네요 수분가득하고 바르고 난후에도 얼굴이 많이 당기지 않아요
772,5,좋네요 요즘 아기 머리에 각질이 생기던터라 워시 바꾸려고 알아보고 있었는데 정착해야겠어요!
773,1,아기가 자꾸 바르고 따갑다고 해서 저도ㅠ발라봤더니 따가운 느낌이 있네요.... 저희 아이들한테는 안 맞아서 못 쓰네요......
774,4,생각보다 보습력이 좀 약하고 많이 무른편이예요 다른 로션보다 물기가 많다고 해야하나..흡수시키려면 오래 문질러야하는데 아기가 움직이니... 힘드네요
775,5,대용량 집에 있는데 어린이집 보내려고 작은거 샀어요~ 부드럽고 순해서 아기가 쓰기 좋아요 :-)
776,4,큰아이때 부터 쓰고있는데 촉촉하고 진정도 잘되는거 같인 수딩젤 만족하면서 잘 사용중이예요
777,5,발림성 좋아요 한겨울엔 보습이 좀 약할꺼같긴해요 용량도 마음에 들어요 무향이라 좋인요~~!!!
778,5,로션이라 꾸덕한 느낌은 아니고 가볍게 잘 발리네요.향은 없고 나쁜 성분이 없어서 구입했어요
779,5,저렴하게 산거같아 좋네요~^^요놈만 고집하며 신생아부터 6세 지금까지도 쓰고있어요~아토피에 시달렸는데 지금은 아토피 피부였지? 문득문득 생각이나네요~ 감사합니당♡
780,4,기존에 대용량을 사용해서였는지 용량이 넘 작아보여 깜짝놀랐네요. 그래도 발림성 좋고 보습력도 무난하니 좋습니다.
781,4,워낙 건조한 아기라 촉촉하진 않지만 몸에 부담없이 바르긴 괜찮은거 같아요 꾸준히써볼께요
782,4,딸 아이 어린이집에 보내려고 주문했어요. 상품평도 좋아서 믿고 구매했는데 잘 한 거 같아요
783,5,출산전이라 아직 사용해보지 않았는데 성분 꼼꼼히 따지는 지인들이 추천해줘서 구입했어요.
784,5,"많이사용한다고해서 구매해봤어요~~
촉촉하니좋아요~ 같이보내주신샘플수딩젤도써보고좋으면구매할예정이에요^^"
785,5,"아이가 너무 건조함을 느끼길래 한번 구매해봤는데 너무 촉촉하니 좋더라구요.
그래서 그 이후로 계속 이것만 사서 씁니다.
촉촉하니 아이 피부에 잘 맞아요.
믿고 구매합니다. 언제나 늘 신경써주세요!
많이파세요!!"
786,5,할인가격으로 저렴하게 샀어요 날씨가 추워서 좀 얼어서 배송됐는데 괜찮은지 모르겠네요ㅠ
787,4,딸피부가 건조해져서 로션사는김에 오일도 같이쓰면 좋을꺼 같아 구매했는데 건조한 지금 로션이랑 같이 쓰기에 너무좋아요~ 용량도 많이들어있네요^^
788,3,타사제품쓰다가 가성비에 좋다고해서 구매했어요 아직 써보진 않았지만 좋을거라 생각해요
789,5,배송빠르고 워낙 후기가 좋은 상품이라 구매해봐ㅛ어요 무향에 끈적이지않고 촉촉하네여 ^^
790,5,"로션은 처음인데 엄청
미끌거리네용 ㅎㅎ 다른제품쓰다
바꿔봤는데 촉촉하고 순해서 좋아요"
791,5,"좋다오 추천받은 제품인데 마침 할인해서
저렴히 주문했어요^^
같이 주신 로션도 잘쓸게요 :)"
792,5,"늘 쓰는 제품이지만 새로 나와서 저렴하게 잘샀어요
기존에 쓰던거보다 더 촉촉해졌네요~^^"
793,4,유통기한이 2년 이상 남은 새제품으로 보내주셨어요! 아기에게 잘 맞았으면 좋겠습니다^^~
794,5,"크림을 쓰고 있었는데 좋길래, 다른 제품도 구매해봤어요.
더 촉촉하라고 스틱밤과 오일 구매했습니다.
크림만으로도 충분하긴한데 찬바람 맞고 들어오면 살짝 까실하길래 추가 구매해봤어요.
많이 파세요."
795,5,아기 태열때문에 사봤는데 알갱이가 조금 신경쓰이네요 잘 문질러서 흡수시켜줘야해요!
796,5,흡수도 바로 되고 발림성도 좋아요. 아기가 쓰는 거라 강한 향이 없는 것도 맘에 듭니다.
797,5,성분이 좋아서 계속 쓰고 있던 제품인데 브랜드데이라 가을에 쓸 것도 미리 구입했어요
798,5,평소에 계속 사용하다가 겨울에 건조해지면서 로션에 크림까지 같이 발라주고 있어요. 아기 피부에 큰 트러블 없이 잘 사용하고 있네요.
799,5,아기한테 좋다는 로션 이거저거 써봤는데 이제야 유목민 생활 끝내구 정착할수 있을듯
800,5,어른인 제가 사용할려고 구입했어요 워낙 예민하고 트러블이 잘나서 화장품 유목민인데 아이들에게 사용 했을때 괜찮았던 기억이 있어 행사할때 얼른 구입 했어요
801,5,"후기가 좋아 체험분으로 일단 구매하고
아가 나오고 잘 맞으면 대용량 고고 하려구요^^"
802,5,저도 아기도 보테니컬테라피제품이 잘 맞아 잘쓰고있습니다. 로션 촉촉하고 좋아요!^^
803,5,쫀득찐득 한 맛은없지만 말끔히 스며들어 기분은 좋네요. 한겨울 보습용은 아닙니다.
804,5,"계속 쓰던 제품입니다
촉촉하게 잘쓰고 있고 펌핑이라 어린이집에 보내기에도 좋아요"
805,5,어린이집용으로 보냈는데..사용 후 촉촉하니 산뜻한 향기도 나서 아기가 좋으하네요.
806,5,신생아때부터 태열관리 및 땀띠날때 쓰고있어용. 수딩젤중 젤 잘맞고 좋은거같아요 !
807,5,샘플써보고 본품 구매해요. 아가 목욕하고 발라주는데 발림성도 좋고 잘 스며드네요~
808,4,촉촉하니 잘 발리고 좋아요! 그치만 좀 지나면 건조해지네요.. 근데 그건 모든 수딩젤이 다 비슷한거같아서 자주 발라주면 될것같아요
809,5,"로션 크림 다 쓰고있는ㄷ이제 샴푸도전해보고싶어서구매했습니다
잘쓰거있어요
굿굿"
810,5,아이 신생아시절부터 쭉 사용하고 있어요 조그만용량은 얼집용으로 구매했네요ㅎ
811,4,배송빨랐고 제품 용량이 작긴했지만 일단 써보고 대용량으로 구매하려구요 여름에 쓰려고 가벼운제품으로 골랐는데 기대만큼 괜찮았으면 해요
812,5,엉덩이클렌져 추천받아서 구매하려던 참에 행사를 해서 로션을 샀어요! 로션도 선물받아서 사용하는 중입니다. 여름에 무겁지 않게 슥슥 발라줄 수 있어서 요즘 잘 쓰고 있어요!
813,5,생각보다 부드럽고 거품도잘나고 디자인도 맘에들어요 성분도 순하대서 잘쓸게여~
814,3,유해성분이 없어서 아기한테 발라주고 있는데 여름에 바르기에 가벼운 텍스처에요
815,5,아기 신생아때부터 쓰던거에요 진정도 잘되는것같고 촉촉해서 싸게 잘 구매했네요
816,5,펌핑식이라 목욕후 재빨리 발라주기 좋아요. 흡수가 빨라 손에 남는 느낌도 적어요
817,5,향좋다고삿는데ㅣ 걍그런거같아요 일단써보고 또구매하러올께요 감사합니다
818,4,성분이 좋아 구입했습니다. 아기가 건조한편인데 이상없이 잘 발라주고있습나다.
819,5,아기 피부에 흡수가잘돼요보습이 강하게 되는건아니라 여러번 덧발라주고있어요
820,5,아이가 자기가 하겠다고 뺐어가는게 힘들긴 하지만 쓱쓱 발라주기 편해서 좋아요
821,5,체험 기회가생겨서 사용해보고 제품이 좋아서 구매하게되었어요. 3개월된 아기가 너무 건조한데 보습력도 좋아요^^ 고보습크림.스틱밤.로션.바스.삼푸 사용중인데 너무좋아요💕
822,5,무향에 촉촉한데 미끌거려요\n한포진 있는데 꾸준히 써보고 리뷰 다시 올릴게요
823,5,"거품도 잘나고 뭔가 순한느낌이예요
체험판이라고 해도 크기가 적당해서 좋아요"
824,5,친구가 보태니컬 좋다고해서 로션이랑 크리무출산준비용으로 샀어요 태어날 아이한테 잘맞았음좋겠어요
825,5,꾸준히 쓰고 있는데 자극없고 부드러워 좋아요~ 사은품까지 받아 너무 좋네요^^
826,5,소문듣고 써보고 있어요 아직은 촉촉한 느낌까진 모르겠지만 성분좋아서 써요
827,4,"촉촉하니 보습력 괜찮네요
아가들을 위해 좋은 제품 만들어주시길 기대할게요^^"
828,5,"4월에 태어날 아기를 위해 구매했어요.
집중보습할 곳에 밤이 바르기에나 사용감이 다 좋을 것 같아 구매했는데. 사이즈는 꽤 작아요
세번째 사이즈 참고하세요"
829,5,수딩젤 너무 순하고 촉촉하게 잘 스며들어 부담없이 사용할수 있어서 좋아요
830,4,수분감은 많은데 유지되는 시간이 길지는 않은 것 같아요 성분이 좋아서 써요
831,3,"보타니컬테라피수딩젤 잘써서 아기보습때문에 사봅니다~제발 아기피부가 꿀피부되길바라며~~^^
한달 써본후 후기 남길께요~"
832,5,아직써보진 않았지만 가지고있는 로션들 다쓰고나서 써보고 좋으면 갈아탈 예정이예요 ~~ 포장도 이뻐요 !
833,5,"크림을썼었는데 크림보다는 더 오일성분이 많은듯한 느낌이에용
요것도 한번써보고 어떤걸로 할지 정할려고 샀는데 이것도 나쁘지않네용"
834,5,아기 피부가 건조해서 구매했다가 저도 같이 쓰고 있어요~ 엄청 꾸덕하네요^^
835,5,꾸준히 쓰는 제품인데 핫딜가격으로 잘샀어요. 유해성분이 없어서 더 좋아요
836,5,아가 머리전용으로 샀어요 저렴한 가격에 잘 샀네요 바디로션 샘플도 좋아요
837,5,"주변에서 많이 추천해주길래 곧 출산이라 샀어요
촉촉하고 흡수가 빠르네요"
838,5,겨울철이라 로션만으로는 부족해요~ 그래도 로션 안바르면 아기 피부가 건조할까봐 계속 사용중이에요!!
839,5,7개월 아기 피부가 많이 건조했는데 이거 쓰고 엄청 좋아졌어요 만족합니다
840,5,아기 팔 다리 접히는 부분이 건조한데 이거쓰고 괜찮아지네요 확조아진건 아니고 괜찮아지고 있어요 로션은 부드럽고 발림성이 좋아 계속쓰고있습니다 .
841,5,"크림 진짜 촉촉해요 보습력 좋아용
발림성은 잘 발리는데 흡수는 쫌 느려요"
842,5,"우리아가 건조할때마다 발라주는 보타니컬

가장 눈에띄게 비로 촉촉해져요"
843,5,늘 사용하는 제품인데 어린이집 보내려고 작은 용량으로 추가구매 했어요~
844,5,마스크랑 추운날씨 때문에 아기 벌에 오톨도톨 햇던게 믾이 호전 되엇어용
845,5,"아이 얼굴이 터서 샀어요. 화해에서 랭킹에 있길래 샀는데, 역시나 좋아요."
846,4,아이들 잘라주려고 샀는데 보습력이 좋아 제 얼굴에도 같이 바르고 있어요
847,5,"아이에게 써보기전에 제가 직접써보았는데
무향에
발림성이 부드럽고
바른 후 촉촉함이 오래남습니다"
848,5,샘플로주신 로션 발라봤는데 촉촉하니 좋아요 무향인것도 마음에 들고요 써보고 대용량 구입하려고요
849,5,너무좋아요 트러블 잘나던 제피부에 드디서 맞는 화장품을 찾았어요~^^♡
850,5,촉촉하고 발림성도 좋고 부드러워요. 아이가 쓰는데 참 좋아라 합니다. ^^
851,5,자극 없고 좋아요~^^ 꾸덕한 제형이 아니라 봄여름에 딱일것 같아요!! 수딩젤하고 같이 섞어 발라야 겠어요
852,4,"가볍게 쓰기 좋아요ㅋㅋㅋ적당한 촉촉함~^^
좀더 보습을 원하시면 크림이렁섞어써도 좋을꼬같아용~!!^^"
853,5,"좋아요 보타닉컬테라피제품은 믿고씁니다
최고에용~--보습력 안전성 ^^♡"
854,4,좋은 가격과 빠른 배송에 만족합니다! 아기에게 잘 맞았으면 좋겠어요^^~
855,5,성분도좋고 흡수가잘되서좋아요 다만 보습은 좀.. 여름에 쓰기 좋은로션
