num,star,content
856,5,"아직 써보기 전인데
성분이랑 보고 구매했어요
아기한테 잘 맞길 바라요"
857,5,항상 쓰는 제품이예요. 어린이집 새학기 시작하면 보내려고 주문했어요
858,4,신생아때부터 써왔어요!! 아기한테 트러블없고 향도 없어서 쭉 씁니다^^
859,5,큰아이때부터 사용하던 로션... 끈적거리지도 않고 발림성도 좋습니다~
860,5,아기랑 엄마랑 함께써요. 어른 건성 피부인데 촉촉함이 오래 유지되요~ 아기도 꾸준히 발라주고 있어요
861,5,4월에 태어날 아기를 위해서 준비했어요.\n안전한 성분때문에 지인에게 추천받아서 구매했는데 아기에게 잘 맞길 바래요
862,5,성분 좋은 크림이라 추천받아 구매했어요 아기한테도 잘 맞았으면 좋겠어요~ 로션이랑 같이 쓰려구요
863,5,로션으론 너무건조한 아기피부여서 오일한두방울 섞어서 발라주니 너무좋아요 두번째 구매입니다
864,5,아기가 바르기 순하고 제형도 부드러워서 할인할 때 많이 사두고 써요
865,5,아이 피부가 건조해서 고보습 크림 구매했어요! 잘 맞았으면 좋겠네용
866,5,피부가 좀더 편안해지고 순하고부드럽게사용할수있어서좋아요♥
867,4,"리뉴얼 댓나봐요?
다른건가해서 놀랫어요 써보고 갠찮아서
재주문에요"
868,4,아기가 쓰기에 좋은것같아요 무향이고~ 써보고 또 구매할 생각이에요
869,5,쫀쫀하고 촉촉하고 흡수력도 좋아요! 다만 용기가 쓰기 힘들지만... 제형때문에 어쩔 수 없을 듯하네요
870,5,역시 보타니컬테라피네요~ \n첫째부터 써서 둘째도 안심하고 써요~~^^
871,3,어린이집에 보낼려고 찾다가 성분좋아서 구매해봅니다. 양은 적네요
872,5,크림은 적당히 꾸덕하니 좋아요 200미리라 양이 많지않은게 아쉬워요
873,4,"아직 출산 준비 중이라 사용은 안 해봤지만, 성분 믿고 구매합니다 :)"
874,5,우선 지금 받앗고 아기 태어나면 쓸게요 후기처럼 좋앗으면좋겟어오
875,5,시카크림이라 꾸덕해서 펴바르기힘들줄알았는데 촉촉하니 잘발려요
876,5,처음 사용해봐요 추천을 많이 하길래 벌써 기대가되네요 감사합니다
877,3,여기제품들은 순한거같고 향도거의없는데 효과도 그만큼 약한느낌??
878,5,원래쓰던거에여 할인해서 사니 기분 좋네여~~ 행사 만ㄹ이 해주세여
879,5,펌핑형이라 좋고 보습력은 엄청좋진 않아서 오일섞어서 쓰고있어요
880,4,아직 안 써봤어요!! 후기들이 좋더라고요!! 화해라는 어플에도 성분 나쁜것들 없다해서 구입했어요~~
881,5,"아이가 4개월 되었는데 주먹고기를 먹으면서
양볼이 빨개지면서 오돌도돌 올라오면서 순식간에
안좋아져서
그 전에 볼이 빨갛게 되면 비판텐 바르면 괜찮아지다
진물나면서부터 안듣길래
연고 폭풍 검색하니까 비판텐은 진물나기 전까지라고

진물나면 세균감염 때문에
리도맥스 3일 처방 받고 병원에서는 보습이라고
한다고 해서

씻기고 보습 얇게 바르고 스며든 다음에
리도맥스 얇게 바르고 멸균습윤패치 발라서
이틀되니까 깨끗해졌어요

얼굴을 못 긁게 하는게 관건이었는데요
멸균습윤패치ㆍ손싸개(없으면 아직 때안타니 양말)
보습

그런데 연고는 스테로이드는 일주일넘기면 안되고
비판텐도 결국 더 건조해지더라구요

침독이라고 지인들이 말해주어
침독에 좋은 로션을 검색해서
세럼을 구입합니다

세럼 유리병이고요 느낌이 희안해요
그냥 세럼이겠구나 했는데 문지르면
허연 거품이 나는거 같고
촉촉해 진다고 해서 좋은거 같아요

연고는 연고일뿐
세럼하고 고보습으로 좋은걸로 속부터 채우려고요

엄마들이 써보고 소문이 나는데는 이유가 있지 싶네요"
882,5,"태열로 고생하던 울 아가를 위해 참 많은 제품 사보았고 안맞아서 고생도 해 보고 결국 정착한 내돈내산 저희 아기에게 잘 맞았던 조합 소개합니다. 오늘도 몸과 마음 고생하는 아가들과 엄마들에게 도움이 되었으면 해요.

약모밀 퓨어스팀 미스트 -> 쁘리마쥬 세럼 (냉장고 보관) -> 제로이드 인텐시브 오인트 크림 (+ 밤에는 뷔센 센시티브 베이비 오일)

목욕물은 34도, 유노하나 풀어서 온천물 만들어 비누 또는 샴푸 사용하지 않음 (별도의 헹굼물 사용하지 않음)

가장 중요하게 생각한 것은 피부속 열감을 낮추고 수분공급, 유분으로 수분을 가둬서 피부장벽 유수분 밸런스 회복 이었어요. 세럼은 쁘리마쥬에 정착합니다. 요. 향은 좀 독하지만 유명하다던 호주 유기농 수딩젤 바르고 피부 뒤집어 졌던거 생각하면 ㅠㅠ . 냉장고에 넣어서 사용하면 더 . 비싸지만 ."
883,5,"쁘리마쥬는 아기 신생아때부터 써온 제품입니다. 순하고 촉촉해서 연한 아기 피부에 잘 맞더라구요. 물론 가격이 사악해서 매번 살때마다 부담되긴 하지만 아기가 잘 쓰니 비싼 가격도 아깝지 않습니다. 그 중 쁘리마쥬 세럼은 촉촉하게 아기 피부를 보호해주고 침독이나 태열 올라왔을때 발라주면 다음날 싹 가라앉아서 좋아요~^^ 앞으로도 계속 쁘리마쥬만 쓸 거에요.
장점 몇가지를 요약해보면,
첫째, 성분이 착하다. 유기농 원료를 아낌없이 듬뿍 넣어서 보습에도 탁월하고 민감한 아기 피부에 걱정없이 발라줄 수 있어요.
둘째, 침독, 태열에 쁘리마쥬 세럼만한게 없다. 신생아 시기 태열이 올라오고 3개월 지나면 침독이 올라오는데 . 다른 로션은 대체 불가에요.
셋째, 아가아가한 향이 기분을 좋게한다. 신생아때부터 쁘리마쥬를 써오다보니 이 향이 아가향처럼 느껴지네요. 다른 로션들은
향이 너무 독하거나 화학성분이 들어있는듯한 느낌이 드는데 쁘리마쥬는 은은하고 보드라운 향으로 아기한테 딱 맞는 것 같아요.
쁘리마쥬 화장품으로 우리아기 피부를 잘 관리해줄게요~^^"
884,5,"처음에는 조리원에서 구입시킨다는 이야기를 듣고 상술이라고 생각하고 타사제품 사용하고 있었는데 태열이 더 번져서 아기 얼굴 볼때마다 스트레스 였는데
아기봐주시는 관리사님이 다른 애기 돌보면서 이거쓰고 태열 쏙 들어가는거 보고 또 다른집 애기엄마한테도 이야기 했는데 그집도 태열잡았다며 추천해줘서 구입 했습니다
태열이 바로 안잡히면 진짜 사람 미치죠.. ㅜㅜ
태열이 맞는지? 분유알러지인지? 아토피인지 등등

지금 사용한지 4일째 수시로 덧발라주고 있는데
진짜 태열이 잡히고 있습니다
신기하게 오돌토돌 난게 대부분 안보이고 아기 얼굴이 보들거려요 앞으로 2-3일이면 다 없어질꺼같아요
결국 돌아돌아 이제품으로 태열 잡았습니다
후기 이렇게 길게 안적는데 아기얼굴 태열올라온거 보는 애타는 엄마의 마음을 알기때문에 조금이라도 도움이 되고자 적고있네요

향은 처음에 쎈데 조금있으면 날라가고 금방 흡수 됩니다"
885,5,"첫째 둘째 키우며 4년 째 사용하고 있어요. 아이들이 워낙 피부가 약해서 좋다고 하는 제품들 거의 다 써봤는데 결국엔 쁘리마쥬로 정착했어요. 유기농이라고하니 신생아에게도 안심하고 사용했어요. 세럼은 살짝 촉촉한 제형이고 향도 순해서 좋아요. 건조한 아기피부에 수시로 덧발라주니 태열이 많이 들어갔어요. 저희 아기는 몸에도 울긋불긋 심해서 몸에도 자주 발라주었어요. 가격이 조금 부담되었지만 아기 때부터 스테로이드를 자주 쓰긴 싫어서 쁘리마쥬 세럼을 듬뿍 발라주었더니 보습이 되어서인지 점점 좋아지더라고요. 크기는 작아보이지만 소량만 써도 금방 촉촉해져서 생각보다는 오래 쓸 수 있어요. 유기농이라 개봉하고 삼개월 안에 쓰길 권장하는데 삼개월은 충분히 쓰는거 같아요. 저는 몸에도 바르고 아기 지루성 두피염에도 바르면 좀 진정이 되는거 같아서 두피에도 발라주기에 이번에 여러통 쟁였어요.
쁘리마쥬는 워낙 유명해서 샘플도 잘 없고 세일도 자주 안하는데 .^^ 앞으로도 자주 해주시면 좋겠어요."
886,5,"8개월아기 6갤무렵 이유식먹이고 바로 입주변을 제대로 안닦아줬던 이후 태열?침독?아토피처럼 뭘 발라도 새빨갛게 올라오고 괜찮다가도 자고일어나서, 찬바람쐬면 불탄 고구마처럼 되어서 마지막으로 이 세럼을 구매했어요. 진짜 극건성용 로션.크림부터 비판텐까지 갈랐었는데 안되더라구요ㅜㅜ
근데 조금씩 나아지나 싶더니 한달 못된 지금 확실히 빨간게 개선됐어요!! 근데 이삼일 건너뛰면 또 찬바람에 빨개지는건 어쩔수없지만, 쁘리마쥬 바르기전엔 얼굴이 다 터서 피부가 딱지앉은것처럼 까칠까칠했다면 이젠 만져도 조금 거친정도로 너무 좋아졌어요!
단 에센스다보니 피부자체가 촉촉해지고 부들부들해지는건 없는것같아요. 쏙 흡수되는 수분에센스같은 느낌입니다."
887,5,"신생아때 태열이 훅올라와서 추천받고 썼다가 완전 좋아져서 몇개월 안썼어요
생후 한달도 안되었을때 알게됐는데 지금은 돌이 지났거든요
딱 1년이 지나니 여름이 되었고 급변한 날씨탓인지 피부가 오돌토돌올라오더라구요
시원하게 해주고 청결보습제 잘발라줬어도 여전히 낫지않아서 급하게 쁘리마쥬 세럼 주문해서 바른지 일주일도 안되어서 쏙들어갔어요 완전 신기하게요
완전히 다 사라진건 아니지만 가까이서 보지않으면 보이지도 않아요
사용하기전에는 멀리서봐도 좁쌀같이 보였었거든요
세럼만 바르지마시고 꼭 크림도 같이 발라주세요
그래야 수분이 유지되요
전 크림은 예전에 쓰던게 남아있어서 세럼만 주문했고 크림다쓰면 주문하려구요
애기들 피부에 뭐 올라오면 쁘리마쥬가 응급처치해주네요
상비약처럼 계속 구비해두려구요"
888,5,"후기 귀찮아서 안쓰는 편인데 이제품은 효과를 너무 톡톡히 봐서 남깁니다~
아기가 50일 무렵쯤에 갑자기 태열이 올라오기 시작했어요! 지금 생각으로는 30일 이후로 눈가 쪽에 좁쌀 여드름처럼 올라왔는데 그때는 심하지
않아 그냥 넘어갔는데 점점 심해졌어요 ㅠㅠ 그래서 태열에 좋은 베개랑 로션을 구매하게 되었어요!! 맘카페에서 쁘리마쥬 세럼이랑 크림을 추천 하더라구요. 저는 사실 효과가 좋을 까 반신반의 해서 한돈푼도 아니고 해서 세럼만 써보자 했는데
효과 정말 짱이였어요!! 하루만에 좋아진건 아니고 일주일 3일째부터 붉은기가 줄어들더니 일주일 지나니 정말 몰라보게 달라졌어요~ 사진 올린건 진짜 심할때랑 세럼 쓰고나서 10일쯤 지났을 때 사진이에요!!자기전에 세럼이랑 기존에 있던 로션이랑 같이 바르고 아침되서 바르고 점심때 또발라주고 하루에 세번정도 발랐어요~ 온습도도 중요하지만 보습도 중요한거 같더라구요 . 지인이 태열에 아무것도 바르지 말라해서 안발랐는데 제 아이 같은 경우 아무것도 안바르니 하얀 각질 같은게 더 일어나서 했어요 ㅠㅠ 찐 후기입니다!"
889,5,"진정효과에는 진짜 최고입니다. 생후 1달이 지나가니 뽀얗던 피부가 태열로 완전 오돌도돌 울긋불긋 귀도 거칠거칠 심지어 귀는 피까지 나는 지경까지...이게 태열로 피부안좋아지면 아주좋다고 산후도우미 이모님께 추천받고 써봤는데 좋네요.
.그런데 이것만 바르면 진정효과는 정말 좋아서 금방 얼굴이 좋아지는데 몇시간이 지나면 또 건조해져서 다시 자극받아서 올라오더라구요..며칠은 이것만 써보다가 좋아지고 다시 자극받고를 반복하니 어제부터는 이거 바른다음 로션에 오일을 섞어 보호막으로 덧발라주었는데 와~~효과는 몇배로 더 좋아지네요~~
로션까지 바르니 하루종일 효과가 유지되는것 같네요~ 점점 좋아지고 있어서 이대로면 며칠내로 금방 뽀얀피부를 되찾을것같습니다."
890,5,"세럼과 크림 세트로 두번 사서 2통 사용하고
크림은 많이 남아서 세럼 2통 세트 구매해서 사용 중입니다.
세럼이 똑 떨어지고 며칠 지나니 날씨가 더워지면서인지 얼굴에 또 발갛게 올라오더라구요
이건 보습의 문제가 아니라 진정시켜주는 게 필요해서 그런지 로션 크림 다 소용없고... 급한대로 샘플로 받아뒀던 세럼 발라줬는데 진짜 하루만에 다시 샥 가라앉았어요!
아기마다 효과가 다를 수 있겠지만
이제 날씨가 더워지는데 아기 바깥활동 후 얼굴이 붉어질 때도 사용하면 진정효과로 아주 좋을 것 같아요!
세럼 잘 발라주고 계속 구매하자고 합니다^_^"
891,5,"조리원 까지는 꿀피부 자랑하던 울아들 집에 오자마자 태열때문에 피부가 엄청 망가졌네요. 구매해뒀던 수딩젤 발라줘도 좋아지긴커녕 점점더 악화되것 같았어요. 많이 듣고, 조리원에서도 사용하던 쁘리마쥬세럼 급하게 주문했고 하루빨리 발라주고싶은 마음에 이틀만에못받아봐서 배송은 보통이라 체크했네요. 세럼 아침저녁으로 수시로 발라주고 비더마틱 수딩젤 주문해서 함께 발라줬더니 지금은 일주일도 안되서 엄청 호전되었답니다. 역시 국민템은 다 이유가 있는듯하네요! 사장님 번창하시고~ 쁘리마쥬 향도좋고 믿고 씁니다. 비싼감 있었지만 돈이 1도 안아까워요"
892,5,조리원에서 나와서 친정집에서 있는데엄마가 저 생각한다고 보일러를 엄청 때웠어요26~27도로 유지했더니 한달 지나니까 엄청 올라오기 시작하더라구요 ㅠㅠ다른사람들은 애기는 22~25도가 적당하다 하길래 온도를 내렸어요목욕물도 약간 미지근 하게 했는데도애기 볼이 각질 생기듯이 점점 뻣뻣해지고있어서찬양하는 태열세럼.. 허겁지겁 주문했어요도착해서 바로 발라줬어요성분에 나쁜건 안들어있더라구요사용한지 3일 되니까 붉은기가 싹사라졌어요일주일되니까 뻣뻣하던 피부가 말랑해졌구요아직은 오돌토돌 있긴한데도 이건 진짜 잘샀다고 생각해요30ml에 3만원대 비싸다고 생각 전혀안들어요이렇게 효과좋고 성분 착한데 안사는건 말이 안됩니다ㅎㅎ이래서 쁘리마쥬 쁘리마쥬 하는거죠!!체고체고👍👍
893,5,"하….
진작 살걸 그랬어요 ㅠㅠ

TMI
출산전 아기로션 쁘라마쥬로 사려다 높은금액에 애기껄 굳이 비싼걸 써야되는 생각에 다른제품을 구매.

생후 2개월때 얼굴에 하얀피지와 피부 퍼짐?현상이라고 해야하나. 그런게 올라와 병원갔더니 지루성피부염이라 함. 병원에서 권유하는 로션,크림 구매(78,000원)해서 열심히 발라줌. 이틀 바르면 호전되고 효과있었음.
그런데 로션바르면 가라앉고 좀만 덥거나 건조하면 다시 나기 시작함. (자잘자잘하게, 심한편은 아님)두달간 반복 ㅠㅠ 연고도 처음에만 소용있지 나중엔 별 효과없어 안바름.

그러다 쁘리마쥬 생각나서 세럼만 급하게 구매해봄.
하루만에 배송왔고 아기 목욕시키고 양쪽 볼에다 발라주고 다음날 일어나서 봤더니 싹 가라앉음😮

진작에 사서 발라줄껄..
아기 피부로 돌아온걸 보니 너무 기뻣음.
제품이 촉촉하다고 생각됨!!"
894,5,"타사 수딩젤.크림 이용하다가 분유 바꾸면서 안잡히는 발진이 온몸에 올라와서 이번에 쁘리마쥬도 추가로 쓰게 되었는데 발진 잠재우는데도 좋고 평소에도 보습 등 아기 피부에 너무 좋은 것 같아요^^
쁘리마쥬 유명한 이유가 이름만 그런게 아니구나를 느낍니다~

타사 제품들은 바를 당시에는 촉촉하고 매끄럽지만 마르면서는 그 느낌이 없어지는데, 쁘리마쥬 세럼 오일은 발라주고 나면 피부가 보송보송하고 촉촉한 느낌이 최소 반나절~ 길게는 하루종일 가요^_^
그래서 요즘은 메인으로는 쁘리마쥬 라인들 발라주고 그때그때 일시적인 보충 용도로만 타사 제품 사용하고 있습니다!!
한번만 써볼까 했는데 쭉 구매해야 할 것 같아요~"
895,5,첫 아가라 좋은 제품을 사고 싶었어요. 유기농이라 믿고 썼는데 112일차 아기 꿀 피부예요~사용기간은 조리원 퇴소 후 집에 온 18일차부터 썼구요조리원에 있을 때 태열이 있었는데 집에 와서 온도가 맞아서인 지 쁘리마쥬 세럼이 좋아서인지 지금 꿀 피부고 촉촉한게 느껴져요 얼마나 좋은지 제 피부에도 테스트 해봤는데 촉촉하고 피부가 좋아지더라구요~가격이 좀 있는 편이라 처음 살 때 고민했었는데 아기 피부에 ？d 달라붙어서 이제 이것만 써요~사실 엄마 화장품도 적게는 수만원에서 수십만원은 하잖아요 아가에겐 좋은것만 주고 싶네요~ 크림이랑 세트로 쓰고 있구요 핫딜 뜨면 여기서 재구매할거예요
896,5,"처음엔 태열없는 아기라 다행이다 생각했는데 집 온도가 높았는지 한번 확올라온 태열이 가지고있던 수딩젤로 잡히지 않아 반신반의한 맘으로 쁘리마쥬 세럼 구매했어요.
다른 후기들이랑 다르게 처음 며칠은 더 심해지고 건조해지는 느낌이 들더라구요. 그래도 일주일은 써보고 다른 방법 찾자는 생각으로 정말 수시로 자주 발랐어요. 흡수 될때까지 롤링해주구요~
일주일 정도 지나서 아침에 딱 일어났는데 언제 그랬냐는 듯이 뽀얀 피부로 다시 돌아온거있죠!!!
이래서 쁘리마쥬 찾아봐요. 이제는 관리 목적으로 남은 세럼 꾸준히 발라줄거에요."
897,5,"신생아태열키트로 쁘리마쥬 수딩세럼,크림이 유명한건 알았는데 소아과에선 온습도 관리랑 보습만 잘해주면 된다해서 병원에서 판매하는 수분크림만 계속 발라줬어요~ 시간이 약인건지 한달지나지 거의 좋아지긴 했지만 여전히 반복되는 태열에 유명한 제품은 이유가 있겠지싶어 이제서야 사서 오늘 처음썼는데 촉촉함 쿨링감이 남다르네요. 심지어 향도 취저라,, 듬뿍 발라주고 있어요.
비싸도 엄마들이 쁘리마쥬만 쓴다는데 저도 벌써 그럴것만 같고요🤭
아기피부만 좋아한다면야, 뭔들 못쓰겠어요ㅎ"
898,5,조리원에서 꿀피부였던 아기가 집에오고 좀 있다가 태열이 잔뜩올라왔었어요. 무지 속상해하던차에 쁘리마쥬 세럼이 태열에 좋다고 추천받아서 속는셈치고 사봤습니다. 가격이 꽤 비싼편이었지만 중요치않았어요.. 그만큼 심했거든요ㅠㅠ 아침에 세수시키고 한번 맘마먹고 입닦고 한번 이런식으로 수시로 틈날때마다 발라줬더니 5일만에 태열 해결했습니다! (병원에 가서 보습으로 해결되는거라고 들어서 꾸준히 발라준거에요! 어떤종류의 피부염일지 모르니 세럼 사용하시더라도 꼭 진료후에 사용하시는걸 추천합니다)
899,5,"성인 고가화장품 가격에 맞먹을 정도로 가격이 사악하지만 아기에게 잘 맞아서 사용하고 있습니다. 신생아 시절 태열부터 생후 150일이 지난 현재까지얼굴,목, 귀 뒷쪽에 올라온 좁쌀 태열기나 건조함으로 인해 발생한 피부 트러블 진정시키는데 효과 봤어요 비싸도, 구매를 망설이지 않는 이유이지요.다만, 특가 할인쿠폰 적용하여 구매하고자 할 때마다'품절'처리 되어버리는 바람에, 그냥 정가 그대로 살 수밖에 없는 점이 무척 아쉬울 뿐이에요."
900,5,"아기 태열이 갑자기 확 심해져서 급하게 태열에 좋다는 화장품 알아보고 주문했어요
상태가 심해서 병원에서 연고도 처방받아 같이 사용하긴 했지만 확실히 세럼 바른 후에 피부 진정이 많이 되는 느낌이에요
세럼 바른지 이틀만에 태열과 각질이 거의 잡혔는데 아마 연고만 발랐다면 이보다는 회복이 더뎠을 것 같네요
애기 아빠도 세럼 효과가 확실히 있는 것 같다고 하구요
유기농 성분인데다 특히 향이 순하면서도 은은하게 기분 좋은 향이라 더 만족합니다 ㅎㅎ"
901,5,"두말하면 입아픕니다. 신생아때 쓰다가 사악한 가격에 3살때부터 다른거 썼는데 5살된 지금 눈밑에 극건조로 각질 올라오고 안와총 쪽으로 다래끼처럼 붉은 기운돌아서 병원다녀왔어요. 스테로이드 안연고 처방받아 3일 바르고 붉은기없어져서 보습제 고민하다가 결국 다시.. 돌아왔습니다ㅠ 오전에 주문하고 다음날 바로 받았어요. 오매불망 기다리고 있었는데.. 받자마자 발라줬더니 가라앉네요~
빠른 배송 감사해요."
902,1,코쪽에 태열이 올라오는것 같아서 급하게 구매해서 발랐습니다.수시로 얼굴전체에 발라줬는데 점점 심해지더니..지금은 아기얼굴 전체에 번졌어요. 온도 습도도 다 맞췄는데 왜 가라앉지 않고 번지나 싶었는데 .. 혹시나 싶어서 아기 허벅지 안쪽에 세럼을 발랐더니 그 자리에 얼굴에 난것처럼 똑같이 벌겋게 올라오더라구요.. 화장품 부작용으로 병원가서 약 처방 받고 왔어요. 애기 얼굴 볼때마다 너무 속상합니다.모든 아기들한테 다 맞는건 아닌거 같습니다. 꼭 확인하고 사용하세요 ㅠㅠ
903,4,"출산전에 미리 사놓고 하나다쓰고 벌써 두개째 재주문합니다.아기는 50일 지났는데 없으면 안될 필수품이에요.
집이 따뜻하면 태열이 바로올라오는데
이세럼 바르고 크림까지 발라주고 다음날 되면 태열이 많이 들어가있어요.
즉각적인 효과에 좋고 저희집은 온도조절 못해서
올라오고 들어가고를 반복하지만 없으면 태열이 심해졌을텐데 바르면 바로들어가니깐 아기화장품으로 계속 쓸거같아요. 세럼만 바르면 건조하다해서 쁘리마쥬 크림도 듬뿍듬뿍 발라줍니다.
아직까지는 아기용품중에서 가장 만족하는 제품이네요"
904,4,건조하고 더운지 자주붉어져서 구입해봤어요. 1회펌핑에 아기얼굴 얇게 다바를수있고 촉촉하게 바르고 싶으면 추가로 덧바르면 될것같네요. 향이 진한편이에요. 파우더랑 코코넛오일섞인것 같은 향이에요. 호불호가 있을듯요~ 사용기한은 2022.06.25인데 어차피 개봉후 3개월이라 작은양이라도 대부분 기한안에 다못쓴다고 해서 빨리쓰려면 저도 이참에? 같이써보려구요~ 포장은 완충비닐에 돌돌말려 잘도착했어요~
905,5,"말해 뭐하겠습니까.. 아기 트러블 위치가 눈 밑이라 약바르기도 어렵고 자꾸 손대고 해서 보습 위주로 관리중이에요. 피부과 처방약을 발라도 붉은기가 잡혔다가 또 올라오고 해서 진전이 없더라구요. 차도가 딱히 확연하지 않는데 약을 계속 쓰기가 좀 꺼려져서 이 에센스 발라주고 있는데 보습관리가 되니 덜 만지고 붉은기도 다 잡혔어요. 그래도 한번씩 올라오기도 하지만 또 꾸준히 바르면 다 들어갑니다. 초기 사진을 안찍어놔서 비교가 안되긴 하는데..
암튼.. 이래서 갈아타기가 안되고 있습니다ㅠ"
906,5,아기 신생아때 태열에 쓰다가 말았는데 이제 침도흘리고 이유식 시작하고나니 침독이랑 음식 알러지반응 빨갛기 올라왔었거든요 이것저것 다써보고 보습잘해주라해서 수유할때마다 발라도 계속 거칠고 트기까지 했는데 이거 다시 사서 바루니까 바르자마자 오분만에 맨들맨들해져서 낮잠한숨자고나니 뽀얘졌어요 너무신기해요 암튼 너무 좋아서요 비법을 알고싶네요 ㅎㅎ. 이세럼은 못 끊습니다...
907,4,90일 아기 침독 올라와서 삿어요 사나흘정도 세럼바르고 크림바르고 흡수된후에 쁘리마쥬기저귀발진크림까지 덧발라줫어요 하루에 세번정도 물세수하구 바르고 침은 수시로 닦아주구요 주먹대신 치발기 쪽쪽이 ...안물면 그냥 주먹 먹게하고 세럼바르고 크림바르고 했더니 침독이 잡히네요 신기신기 원래 이렇게하면 다 잡히는건지...흠흠 무튼 전 효과봄 좋아요 보습력은 이거 하나만으론 부족한듯해요 침독 없어졌다고 소홀했더니 다시 쬐만하게 생기네요 방심은 금물인가바요 다시 바르러갑니다 다들 효과보세요~~
908,4,"조리원 퇴소하자마자 태열이 얼굴 전체적으로 너무 심하게 올랐어요. 타사 제품으로 수딩젤, 로션, 크림까지 준비해뒀던터라 열심히 발라줘도 나아지는 기미가 없어서,, 쁘리마쥬 태열세럼 유명한 걸 많이 들어봤기에 주문해서 발라줬는데 그나마 효과를 본 것 같아요! 지금도 열심히 발라주고 있습니다. 확실히 발라주면 금방 들어가요. 촉촉해서 좋은데 끈적임에 먼지가 달라붙는 게 좀 있어서 별 하나 뺐어요~ㅎㅎㅎ 그래도 꾸준하게 잘 사용 중입니다! 태열에는 진짜 효과 좋은 것 같아요!!"
