num,star,content
962,5,"조리원에서 쓰는거 보고 세럼 빼고 다 구매했어요 향도 좋고 아기랑 잘 맞아서요
60일 넘어서 주먹고기를 먹더니 침이 많이 묻어서 볼에 침독이 올랐어요
혹시나 주신 세럼 샘플 바르니 쏘옥 가라 앉네요
지금은 약간 건조해서 로션도 같이 쓰고요
향이랑 발림이 맘에 들어서 아가꺼 제꺼 하나씩 구매해요"
963,5,"처음 바를때 향 맡고 깜짝놀랐어요^^
향긋하고 상큼한꽃향기가 나서 나도모르게 손에 묻은 잔향을 맡게되더라구요
아가가 침독이 심해서 구매하게 됐는데 아직까지 눈에뛰게 좋아지는건 아니지만 바르면 촉촉하고 좋네요 피부개선 효과도 있길 빌어봅니다🙏"
964,5,알뜰하게 다 썼어요. 가격이 좀 있는 편이라 아기얼굴에만 발랐는데 얼굴피부가 진짜 꿀피부되었어요. 태열이 있어 이것저것 수딩젤이며 로션이며 크림이며 유목민하다가 마지막으로 쁘리마쥬 썼는데 후회해요. 유목민할 것 없이 처음부터 쁘리마쥬 쓸 걸 ㅠㅠㅠ 태열 확실히 잡혔구요 아기 얼굴 붉게 올라왔을때 발라주고 보습크림 발라주면 잘 진정되요. 앞으로도 계속 쓸거예요. 하나 더 샀어요ㅋ
965,5,"오오 이유식 제대로 안닦이고나서 피부 뒤집어진게 진짜 여기저기 유명한 고보습 화장품으로도 개선이 없었는데( 튼 것 처럼 붉게 올라오고 만지면 발뒤꿈치처럼 거칠거칠) 이거바르고 확실히 없어졌어요!!
반병쯤 남은 지금 또 게을러져서 제가 잘 안발라주게되네요ㅜㅜ"
966,5,좋아요. 붉은기도 잡아주는 거 같고. 아이가 어렸을때 한 번 쓰고 다른 로션쓰다가 돌발진일어나서 피부가 좀 뒤집어졌더라고요.열도 내리고 괜찮아졌는데 피부가 얼룩덜룩한게 오래가서 다시 사서 썼는데 예전처럼 다시 뽀송뽀송 하얘졌어요. 그래서 얼굴이라도 이걸로 발라주려고 또 샀습니다.
967,5,"세럼류 중에는 보습감이 좋아요~ 겨울에는 크림과 함께 발라야 하고, 여름에는 하나만 바르면 촉촉 할 것 같아요~ 흡수력은 애바애 이겠지만 저희 애 피부에는 톡톡 두드리면 잘 흡수됩니다~ 가격은 비싸지만 이 제품 써서 저희 애는 태열도 좋아지고 침독도 가라앉아서 현재까지 얼굴 피부 트러블 없어요~ 좀 더 저렴하고 비슷한 성능 제품 찾기 전까지는 계속 이 제품 쓸 것 같아요~"
968,5,"우리아기 태열때문에 신생ㅇㅏ때부터 쓰는 세럼에요. 3병짼데 태열에는 완전 제대로 효과를 봤는데 이제4개월이 되니 딱히 태열이랄건 없지만 조금 트러블이 보이면 무조건 발라주고 있어요 지금은 효과는 모르겠지만 그냥 필수로 발라줘야 할것 같은 느낌에 항상 쓰고 있어요 침독에 좋을까싶어
꾸준히 발라보는 중이에요"
969,5,"아가 2개월에서 4개월까지 태열있을때 효과본 뿌리마쥬, 10개월 침독과 땀띠로 아가얼굴에 머가 올라와서 재 사용,
우리 아가는 잘 맞는지 다시 쓴 지 일주일도 안되서 뽀송한 피부로 돌아왔어요.
더불어 화장품 용기로 노는걸 좋아해서 장난감 역활도 톡톡히 해요..안 보고 있으면 먹으려고 해서 난감하지만:;"
970,4,"8개월 아기 엄마고, 이번이 5번째 구입이에여
아기 볼 빨갛게 자극 올라올때 이 세럼만한게 없어서 이번엔 2병씩 구입해요. 베베루미 세럼은 가격도 저렴하고 대용량이지만 자극진정에 도움안되고 어떨땐 더 빨갛게 만드는것 같아 손이 안가요ㅜ 한가지 아쉬운건 30ml짜리라 아무리 아껴써도 한달을 못 써요. 60ml, 100ml 로 더 큰 용량 제발 만들어주세요ㅜ"
971,5,"조리원에 있을때부터 사용했던 세럼이예요! 조리원에서는 태열이 없어서 혹시나 하고 샀는데, 집에와서 아기는 따뜻해야 한다는 어른들의 말을 듣고 따뜻하게 해줬더니 몸이랑 얼굴 난리 났었어요, 이 세럼 딱! 바르면 다음날에는 바로 가라앉았어요! 지금은 목욕 후에도 부지런히 발라주고 건조한 부분에 로션과 함께 발라주고 있어요!"
972,5,쁘리마쥬 바디랑 로션은 안 맞아서 친정엄마 드렸는데 ㅋㅋ 이 세럼만큼은 정말 좋아요!! 아기 얼굴에 울긋불긋 올라온 데 발라주고 다음날 되면 진정돼있어요. 거기다 꾸덕한 크림이나 비펀텐까지 발라주면 침독은 그냥 해결돼요!! 비싼 가격에 한방울 한방울 아껴쓰지만 돌 때까지는 해주려구요.
973,5,태열이 너무 심해서 벗겨지고 난리도 아니였는데... 꾸준히 리뷰믿고 열심히 발라봤어요.. 왠걸!!!! 하루 이틀 나아지는게 눈에 보여요. 지금 쓴지 3일 밖에 안되서 백프로 장담은 못하지만 많이 좋아졌어요. 멍게새끼에서 사람으로... 근데 향이 너무 진해요... 그점이 아쉽지만 너무 좋아요. 싹가라앉았어요.
974,5,"볼에 태열 플러스 침독 올라서 급히 주문했어요
집 온도가 26도까지 높아졌었고 건조했는데
온도부터 22도로 춥다싶게 확 낮추고 가습기사서 풀가동하면서 쁘리마쥬 세럼에 아토오겔 크림 같이 발라주니 이틀만에 들어갔네요^^ 세럼이 한몫한것같아요 감사합니다.."
975,5,"아기 태어났을때부터 113일이 된 오늘까지 매일매일 얼굴에 발라주고 있어요~ 생후 2개월까진 태열이 올라와서 그때마다 발라주니 진정효과가 너무 좋았구요, 요즘은 태열은 하나도 없지만 그래도 가끔씩 아기 여드름 같은 게 하나씩 올라올 때 진정이 빨리 되는 것 같아요! 지금 2통째인데 한 통 더 구매할 예정입니다."
976,5,"아기가 안겨자면서 얼굴에 태열이 올라와서 알아보다 이 세럼을 구매하게 되었어요~
평이 좋아서 구매해서 바로 사용했는데
첨엔 향이 너무 강한거 같아서 별로였는데..
태열은 눈에 띄게 들어가는거 같아요
세럼 하나론 보습이 부족한거 같아서 로션이나 크림을 더 발라주었어요.
소량씩 사용하니 오래 쓸것 같아요."
977,5,"조리원에서 집에 온 뒤로 집 온도가 좀 높았는지 애기 얼굴에 태열이 올라오더라고요.
점점 번지길래 알아보다가 좋다고 해서 주문해봤는데 일단 배송이 빨라서 너무 좋았어요~
발라준지 이틀 정도 됐는데 벌써 많이 가라앉아서 매우 만족하고 있습니다^^"
978,4,"이 세럼 자체의 보습력은 중간 정도에요. 바른 뒤에 꼭 보습크림 잘 발라줘야합니다. 14개월된 아기인데 갑자기 최근들어 자잘한 트러블이 올라오길래 예전에 태열, 침독으로 고생하던 때에 잘 썼던 거 생각나서 주문해봤어요. 효과 좋았으면 좋겠네요~"
979,5,"애기가 신생아 이제 졸업했는데 볼이 건조해서 거칠거칠.ㅜㅜ 일부러 유명하대서 가격대 나가도 여기꺼 샀어요
냄새가 너무 향기로워서...좀 걱정되는데 촉촉하네요
일단은 향후를 지켜봐야겠디만 바르고 6시간지났는데 별문제없어요
이 세럼 먼저 바르고 보습크림 그위에 덧발랐더니 계속 촉촉합니다."
980,5,"뾱뾱이를 엄청 많이 감아서 보내셨네요.ㅎㅎㅎ
안깨지고 잘 왔습니다.
다른데서 태열키트세트로 구매해서 쓰다가 세럼만 다 써서 구매했어요.
아기 얼굴에 트러블, 태열기 가라앉히는데 효과 직빵입니다.
바르고 하룻밤만 자고 일어나도 좋아진게 눈에 보여서 비싸도 사서 쓸수밖에 없네요."
981,5,"태어나자마자서부터 써서 두통째 쓰고있는 제품입니다.
발랏을때 촉촉하지도 않고 싹 말라버려서 바른듯만듯 그런데, 어떻게 이리 태열이나 트러블을 확 가라앉히는지 정말 신통방통한 제품입니다…
땀띠처럼 목에 오돌토돌 났길래 며칠 발라줬드니 훅 사라지고.. 정말 신기해요."
982,5,태열올라온게너무심해서 리도맥스발라도그때뿐이더라구요ㅜ그래서태열에쁘리마쥬세럼이좋다해서급하게주문했어요!19일부터바르기시작했고현재24일인데많이좋아졌어요따로춥게시키진않고그냥꾸준히생각날때마다발라줬어요!그리고냄새는진짜너무강하네요..😭꾸준히바르면다시보들보들피부로돌아올꺼같네요ㅎㅎ다만바르고건조하다하단댓글보고그위에또크림을바르니밀리네요ㅜㅜ그래서시간텀좀두고위에다시크림을발라주네요
983,3,"늘 들어왔던 입소문난 제품이죠
그래도 사람마다 맞는게달라 반신반의하며 구입했어요
발림성은 너무 좋아요 부드럽네요
향은 저에게 강해서 아기에게도 세지 않나했어요
보습을 원하면 크림을 덧발라야해요
쿨링감이 있어서 잠시 완화는 되지만 좀 더 사용해볼게요."
984,5,"우리조카 선물로 줬어요!!!!
6개월아가인데 얼마전부터 좁쌀처럼 얼굴눈주위에 올라오더니 잘때나 수시로 비비고 손을 대더라구요, 오빠언니 말에 의하면 세럼 바르고 다음날부터 많이 좋아진게 눈에 보인대요!!!! 배송도 빠르고 꼼꼼한 포장으로 왔네요, 강추"
985,5,"저희아기 17개월인데 태어나자마자 조리원부터 쓰기 시작해서 지금까지 꼭 쓰고있는 화장품이예요!!
쁘리마쥬세럼은 인생템👍 아가 얼굴에 한두개씩 올라오는 뾰루지에 콕 콕 발라주면 다음날 바로 들어가는... 끊을수가없어요 😭"
986,5,원래는 아기 50일쯤 구매하려고 태열키드 알아봤었는데 가격이 너무 사악하여 포기했다가 5개월되어 더운 날씨땀에 땀띠가 싹 올라와서 세럼만 구매했는데요 이삼일만에 바로 들어갔네요^^ 역시 유명한 이유가 있어요! 왜 진작 사지 않았는지 후회됩니다 제값 합니다
987,1,"배송도 느리고 잘못보내놓고 사과도 없고 뒤늦게 전화와서 내일 도착하게끔해준다고 해놓고 그다음날 주시고 어쩌거나 6일 정도 세럼 발라봤는데 태열. 아토 같아서 하루 세번 발라봤는데요 효과는 없고 점차적으로 더 번지는것 같네요 보정되어있어서 그러는데 빨갛게 되어있어요 .. 돈만 낭비했네요ㅜㅜ 어휴.. 사진보시면 바르기 전 후 인데.. 왜 더 넓어지는지를 ... 어휴ㅜㅜ 그리고 도포 후 건조해요 ..
지푸라기 잡는 심정으로 쁘리마쥬 오일 안쓰고 궁중비책 수딩젤 바르니깐 가라앉네요.. 결론은 우리애한테는 안받네요"
988,5,비싸긴해도 확실히 좋아요 다른거 이것저것 써도 애기 볼에 습진이 안가라앉아서 조리원에서 발랐던 쁘리마쥬 생각이나서 구매해 발라주니까 반나절만에 바로 가라 앉는게 보이네요 진작 사줄걸 ㅜ 향이 강한거 같아서 아주 적게 쓰는데 적은양으로도 효과가 좋은것 같아요
989,5,"다른 건 몰라도 이 제품만은 아무리 비싸도 재구매 의사 있습니다!! 아가 얼굴 태열뿐만 아니라 정체모를 무언가가 뽀록뽀록 올라왔을 때도 요걸 바르면 며칠 있다가 없어집니다. 그리고 가장 놀라웠던 건, 기저귀 찬 곳이 발진같이 벌겋게 된 적이 있었는데, 그때 요걸 발라주니 다음날 바로 괜찮아졌습니다! 그래서 재재재구매 의사 있습니다ㅎ"
990,5,꼭 외국 제품이 좋은건 아니지만그래도 아기가 바르는거라서신경써서 조금 비싸도 구매 했어요병원 가도 잘 안없어 지던피부 트러블우리 아기 신생아 태열부터 해서이번에 여름 땀띠까지이거 하나로 해결 했어요배송도 빠르고유통기한도 널널해서너무 만족 스럽습니다.
991,5,"아이 피부때문에 매번 이제품을 사용합니다
다른제품보다 왠지 더 빨리 가라 앉는거 같아섴 저도 모르게 다떨어질때쯤 되면 맘이 급해져서 주문을 ㅋ 이번에도 넉넉하게 두개 주문했습니다~ 태열 피부자극에 아주 좋아요~!!

제 애기는 이제 태열은 아니고 피부에 여러 가지 자극이 생길때마다 발라주고있어요"
992,5,태열때문에 이것저것다써보다 쁘리마쥬는 유명한데 비싼데 맞지도않음 어쩌나 싶어서 돌고돌다 시켜봤는데 첨부터 이거 쓸걸그랬네요 첨엔 안맞나 싶다가 그래도 꾸준히 발랐더니 3일만에 뽀얀피부됬어요 다른것도 있는거다쓰고 쁘리마쥬로 갈아탈려구요.
993,5,"신생아실에서부터
19개월인 지금까지도
꾸준히 쓰고있어요
다른것도 써봤는데 피부 트러블나서ㅜㅜ
못바꾸고 계속씁니다
울아기덕분에 엄마아빠는 돈 열심히 벌어야 ..
여튼 좋아요
가격이 조금만 더 내리면 좋겠어요
아니면 용량이 늘던지ㅎ"
994,5,"향기가 너무 강한것 빼고는 만족해요.
30일 지나 태열이 생겨 발랏는데 일주일 정도 뒤부터 많이 좋아졌어요. 지금은 60일 아주깨끗해졌어요. 세럼때문인지는 모르겠는데 날도 추워지고 다른 크림도 발라줘서인지 하튼 보습잘해주시면 태열좋아지니 너무 걱정마세요~~
적어도 하루 두번은 발라줫어요 아침저녁으로"
995,5,"역시 이름앞에 국민템은 비싼만큼 그 값을 하네요
백일 좀 지난 아들램 얼굴에 지루성피부염 발진 생겨서 소아과 약 먹고 연고 바르고 ㅠㅠ
맘 아팠는데 주변 엄마들이 다들 쁘리마쥬 세럼 추천해줘서 바로 주문했고 배송 엄청 빨리 왔어요!
몽*** 수딩젤 쓰다가 아* 수딩젤 많이 쓴다해서 바꿨다가 더 각질처럼 올라오고 건조해져서 피부가 난리도 아니였는데 쁘리마쥬 세럼 바르고 몽*** 수딩젤 바르고 아** 크림 발라줬더니 발진이랑 각질 부분이 엄청 빨리 가라앉았어요
다쓰기전에 또 구매할거예용ㅎㅎㅎ"
996,5,"두돌 아기구요 원래 보들보들 꿀피부였는데 요근래 얼굴에 발진처럼 올라왔어요.
신생아때 태열이 심했는데 쁘리마쥬 쓰고 정말 많이 좋아졌던 경험이 있어서 구매했어요.
저는 일단 향이 애기애기한 느낌이라 너무 좋아요. 가격이 부담돼서 세럼만 구매했다가 로션도 추가 구매 했습니다.
이번에도 쁘리마쥬 쓰고 아기 피부로 돌아오길🙏🏻"
997,5,이건 대박이라는 말 밖에... 이제 갓 한달 된 아가 태열이 하루가 멀다하고 심하게 번져서 구매하게 됐어요 어제 도착하자마자 바로 발라줬는데 붉게 성난 것 부터 바로 가라앉아서 제 눈을 의심했네요;;;; 오늘도 열심히 발라주고 있어요^^ 엄마들 사이에서 인기가 좋은 이유를 알겠어요^^
998,5,두 병 째에요. 원래 태열 때문에 얼굴에만 크림과 함께 바르고 있었는데 몸에 땀띠가 나는 바람에 몸 전체에 발라 주고 있어요. 하루에 네다섯번 씩 발라주니 조금 진정되는 것 같아 만족해요. 그래서 한 병 더 구입해요. 로션과 함께 구입했는데 손수건이 와서 선물 받은 기분이에요. 고맙습니다 :)
999,5,"아기 100일 다되서 갑자기 피부가 이상해지더니 의사선생님이 땀띠라고... 기존 발라주던 제품이 부족했는지 여기저기 검색했는데 다들 쁘리마쥬 세럼이 좋다고 하더라고요.
세수하고 발라주면 촉촉하니 좋아요
한달 안됬는데 거의 다 써가네요.다 쓰면 추가구매할 예정입니다."
1000,5,신생아때부터 쓰던 제품이에요. 덕분에 태열이든 침독이든 따로 연고 쓰지않고도 조금만 기미가 보이면 세럼을 바른후 쁘리마쥬 크림을 듬뿍 발라주면 금방 가라앉아요. 향도 너무 좋고 소중한 아기한테 너무 잘 맞아서 다른걸로 못바꾸겠더라구요
1001,5,아이가 태어나서부터 32개월인 지금까지 꾸준히 쓰고 있어요.흡수도 잘되고 얼굴부터 엉덩이까지 피부트러블 잠재우는데 최고인듯. 사실 똥꼬는 민감한 부분이라 연고조차 함부로 사용하기 어려운 부위인데 성분믿고 사용하네요^^; 아이 엉덩이 발진 진정도 잘되고 가끔 제 얼굴뽀루지 진정시킬때도 씁니다.효과 좋아요^^
1002,5,"신생아때부터 16갤 현재까지 쭈욱 쓰고있어요 얼굴피부진정은 이거만한게 없어요~가격부담때문에 타브랜드 아기로션,크림등 여러가지 사용해봤지만 눈에보이는 효과가있는건 요 세럼뿐....가격이 좀 부담스럽지만ㅜㅜ 제 화장품 줄이고 아이에게 투자합니다😂"
1003,5,"얼굴에 발라서 좁쌀여드름이 들어가 지금은 얼굴뿐만아니라 몸 전체에 발라주고 있어요~ 그러다보니 가격대비 비싼 느낌인 제품을 마구 사용하게 되었다는 … ㅜㅡㅜ 그래도 ㅇㅏ기 발라주는거다보니 계속 사용중입니다

저휘 아기 피부가 조금 예민한 편인데 이상 없고 좁쌀 여드름도 완화 되어 조금씩 사라지는거 같아요~"
1004,5,"아가들 신생아때부터 지금까지 꾸준히바르있어요

목욕하고 잠깐 올라올때라가나 더워서 땀띠 올라오려고 할때 발라주면 정말 내려가는게 눈에보입니다

유기농이라 다들 유통기한아쉽다고하지만
저는 둥이들이라ㅎㅎ한달반이면 딱끝나네요"
1005,5,"우연히 샘플을 얻어서 있길래 싸봤는데
태열이 올라온게 매일 줄어드는게 보여서 신기했어요 3일 바르고 싹 사라지더라구요
처음엔 가격이 있는편이라 고민했는데 눈에띄게 효과가 보이는데 어떻게 구매를 안하겠어요 다가오는 여름이 두렵지않네요 ㅎ"
1006,5,"꾸준히 써봐야알듯요~ 신생아때 썼다가 아기띠한이후로 배쪽이 난리가 나서 급하게 구매했어요~ 아기태열이 낫는다면야 향따위~~
유산균도 바꾸고 보습도 하루에 대여섯번정도 해주니 좀 가라앉긴했는데 또 아기띠하면 올라오겠죠 ㅠㅠ
지금은 사진보다 붉은기는 가라앉았어요~"
1007,4,"지인 추천으로 알게되서 구매했는데 시원하게 온도 유지하고 하루 발라줬데도 많이 가라 앉았어요.
안좋은 후기에 건조하다는 느낌은 알로에 바른 후 말랐을때의 느낌과 비슷한데 건조한느낌은 아니라 생각 드네요 .. 애바애긴하겠지만 저희아가는 잘 쓰고 있습니다"
1008,5,"5개월된 아가인데 신생아때 첨 태열 올라오길래 놀라서 첫구매후 몇통째 재구매중입니다 ㅎㅎ
요즘은 태열이 잠잠한거 같아 다쓴김에 원래 다른것만 발라볼까 하고 며칠이 지나니 태열까진 아니지만 피부가 전과같지 않은게 느껴지더라구요 ㅠㅠ
그래서 또 빠르게 재주문했습니다 :)
가격대비 용량이 작아 아쉽지만 아가가 어느정도 클 때까지는 쭉 구매 할 거 같아요!"
1009,5,"아기 피부가 민감하다보니 기초제품도 이것저것 따져서 산 제품인데 다 사용하면 재구매 의사가 있습니다. 로션은 너무 꾸덕꾸덕하니 더운 날씨에 딱 알맞게 보습&트러블 관리가 가능하네요! 다만, 냄새가 상쾌해서 어른들은 좋아하는데 아가는 별로 안좋아하는 것 같아요.ㅎㅎㅎ"
1010,5,쁘리마쥬 세럼이 그렇게 좋다고 추천받아서 샀어요ㅎ가격이 비싸다던데 그만한 이유가 있겠거니 싶었고 무엇보다 아가 건조함과 태열이 가라앉길 바라는 마음에 뭐든 좋은것만 해주고 싶었어요ㅎㅎ 제발 트러블없이 잘 맞길 바래봅니다ㅎ 향이 굳굳
1011,5,"아기 태열과 땀띠가 심해서 관리사님 추천받아 구매했어요
드라마틱한 효과를 보는 아가들도 있다고 하는데 즤아기는 좀 진정되어 보이는 정도네요
바르고나면 약간 끈끈한 감이 있어요
꾸준히 바르면 좋아지리라 희망을 갖고 계속 발라주고있습니다"
1012,5,"태어났을때부터 썼는데 유통기한 짧은거빼면 좋은 것같아요~처음엔 태열때문에 바르다가 요즘은 침독에 바르고있네요ㅠ타 제품보다 훨씬 촉촉하고 쫀쫀해서 비싸더라도 이것만 쓰게되네요
원래 피부가 좋은 아기는 아니라서 더욱 신경써서 발라주고있어요"
1013,5,촉촉하고 바르니 아기피부에 효과도 좋은거 같아요! 한 5일 발랐는데 마스크 때문에 생긴 피부 발진?같은게 나아졌어요~^^ 좋다는 건 알았는데 이정도 일줄은 몰랐네요~ 아기 피부가 예민해서 36개월이 지난 지금도 정착하지 못했는데 이 제품은 꾸준히 써야겠어요~ 좋은 제품 덕분에 아기도 저도 만족합니다!
1014,5,"외출할때 추울까봐 두껍게 입혔더니 태열이올라와서 피부가 오돌도돌엉망이되서 맴찢ㅜㅜ
세럼이 태열에 좋다길래 어제 목욕시키고 발라줬는데 아침에보니 많이 좋아졌어요
가격은 사악하지만 울애기 꿀피부를 위해 아낌없이 쓸거예요"
1015,5,냄새도 너무 좋고 특히 태열이나 좁쌀여드름에 탁월해요. 가격이 사악해서 애기 얼굴에만 발라주고 있어요. 이브랜드 별관심없었는데 세럼쓰고 바스샴푸도 이 브랜드로 바꿨네요. 역시 가격이 사악하지만... 향은 호불호가 있는데 인위적인향 아니고 유기농일것 같은 향이예요.
1016,5,"조리원 퇴소와 동시에 심하게 태열이 올라와서 아토팜 수딩젤 듬뿍 바르고 그와중에ㅡ태열이 잡히질 않아서 조리원동기 동생이 쁘리마쥬세럼이 효과 좋다고해서 급 주문해서 사용했는데 드라마틱하게 피부 좋아져 가고 있어요 3일 사용했는데 완젼 좋아졌구요ㅡ대만족해요ㅡ다 사용하고나면 더 구매해서 사용하려구요 태열 잡는데는 확실히 효과
큰거 같아요 대만족입니다"
1017,5,"출산전사두고 한달은 안썼는데 태열이슬슬올라와서 개봉했어요.
수딩젤보다 점성있고 촉촉하네요 향도좋고요.
위에 크림덮어주니 금새좋아졌어요. 올라왔다 사그라들었다반복하긴하지만 발라주면 들어가는게신기
더심해지진않고있어요일단"
1018,5,"신생아때부터 16개월인 지금까지
꾸준하게 사용하고 있는 제품이에요

아기 건조해서 좁쌀처럼 올라오거나
땀띠 침독 볼 텄을때 만능으로 쓰고있어요

지금 몇개째인지도 모르겠네요

가격이 살짝 있긴 하지만
그래도 제품이 아가랑 잘 맞아서
앞으로도 계속 쓸거에요!"
1019,5,"조리원에서 부터 태열이 심해 얼굴부터 시작해서 몸까지 다 내려와 고민이 많았어요
조리원에선 쁘리마쥬를 사용했지만 출산전에 다른 브랜드를 구매해서 사용하지 않다가 태열 잡아야되서 급하게 태열세럼 구매했습니다
2주정도 사용꾸준히 하니 얼굴은 정말 많이 좋아졌어요~향이 쌔다고 하시는분들도 많은데 전 만족합니다!"
1020,5,"아가 조리원에서부터 태열끼 심할따고 사용했어요!!!
효과직빵이고 크림이나 로션을 바를때 더 촉촉하게 흡수해주는 촉진제 역할을 한다할까요??
쁘리마쥬 로션 크림 에센스 비누까지 다 쓰고 있어요!!!
여자아이라 좋은것만 더 해주고싶은?ㅋㅋㅋ
다음에 또 구매할께요~~"
1021,4,"가격이 사악하지만 후기가 좋아서
구매해봤습니다. 세럼이랑 로션이랑 같이 사야할까 하다가 세럼만 사서 태열인 아기한테 써봤는데 쓰고 나서 노란딱지들이 앉고 더이상 빨간건 많이 안 올라오네요. 이 제품 덕인진 모르겠지만 시기가 여튼 잘 맞았기에 추천해도 될 거 같습니다"
1022,5,아기 태열때문에 지인의 추천으로 구매 하게 되었는데요 아기가 태열이 심해서 눈에 띄게 확 사라진 효과를 보면 좋았겠지만… 그렇지는 않았어요. 그래도 약간씩 없어지는게 보이니 안발랒 기도 뭐하고 다 없어지기를 희망하며 비싸도 발라주고있습니다ㅜㅡㅜ
1023,5,"최고입니다!! 맘카페에서 찾아보고 샀는데 우리 아기는 태열 많이 올라오지는 않았구요. 용쓰기 하고 밤에 많이 울면 몇개씩 갑자기 올라오더라고요.
목욕시키고 발라주면 순간적으로 촉촉해져서 쏙 들어가고 쫌있다 다시 올라오더라고요. 며칠 잘 발라주니 싹 사라졌어요.
가성비 최고템입니다!!
다 쓰면 또 살거 같아요. 이 정도면 저도 발라보고싶을 정도!!"
1024,5,"신생아 태열에 좋다는 얘기는 들었지만, 가격이 부담되서 망설였었어요.근데 요며칠 아가의 태열이 넘 심해져서 한번 구입해봤는데, 바르고나니 하룻밤 새에 태열이 많이 가라앉았네요. 진작 살껄 후회했습니다.그리고 발림도 좋고, 향도 넘 좋아요!"
1025,5,"조리원에서 쁘리마쥬로
아기 케어해주셔서
신생아때부터 8개월인 지금까지
쭉 쓰고있는 쁘리마쥬
한번도 트러블난적없고
그흔한 태열로 고생시킨적없는
진짜 효자템
비싸긴하지만 아가피부랑
너무 잘맞아서 꾸준히 이용중이에요
사실 얼마전에 몽000 구매해봤는데
바로 올라와서 전부 환불받고
다시 돌아왔습니다 ㅋㅋ
배신안할께요 🧡"
1026,5,오 큰 기대없이 구매해봤는데 효과가 좋은거 같아요! 집에 오자마자 태열이 엄청 올라와서 검색해보다가 그래도 신생아니까 화학성분 안들은걸로 고르다가 구매하게 됐어요. 아기 시원하게 해주고 하루에도 수시로 발라줬는데 금방 가라앉았어요. 지금은 태열이 거의 없지만 그래도 수시로 발라줘요~ 아주 만족합니다.
