num,star,content
1027,5,"마사지오일, 세럼, 로션, 크림 전부 쁘리마쥬로 샀어요. 비싸도 많이들 사용하시는 이유가 있는 것 같아요. 매일 아가 목욕시키고 발라주고 있습니다. 태열이 올라와서 세럼이랑 크림을 신경 써서 발라주고 있는데 조금씩 잦아드는 느낌이에요. 꾸준히 발라 주려구요. 잘 쓸게요 🙏🏻"
1028,5,"조리원에서부터 사용해서 계속 사용중인데 애기피부에도 잘맞고 뭐 올라올때 태열키트 발라주면 금방 가라앉고 좋아서 당분간 비싸도 계속 쓸 예정이에요~
무엇보다 향도 너무 좋아요~~
사은품도 보내주시고 할인되서 조리원가격이랑 별차이 없어서 구매했어요^^"
1029,5,항상 사용하는 제품이예요. 촉촉하고 향기도 좋고 아기 피부가 건조할때 더 빛을 발하는 제품인것 같아요. 포장이 너무 잘되어서 왔어요. 거짓말 조금 보태서 63빌딩에서 떨어뜨려도 안깨어질것 같이 뽕뽕이를 엄청 감아서 보내셨네요^^
1030,5,"크림하고 쓰면 태열진정에 아주 좋아요. 크림에 비해 발림과 흡수력도 좋고요.
다만 태열에 심해서 이걸 쓰고 효과를 보겠다 하시는뷴들은 소아과가셔서 스티로이드 약하게 들어간 로션을 처방 받는게 더 나을거에요. 저도 그랬거든요."
1031,5,"4개월 아기가 갑자기 땀띠가 나고 피부가 오돌도돌 해지고 침독으로 입주위가 빨갛게 되어서 쁘리마쥬 세럼으로 진정 시키려고 하루에도 여러번 발라주었어요
눈에 띄게 피부가 좋아져서 계속 발라주다보니 한달만에 다 썼네요
비싸지만 아기의 꿀피부를 위해서 계속 구매 할 예정입니다."
1032,5,아이 목욕후 꾸준히 발라주거 있어요. 향이 강한편이긴 해요. 바르는것보단 시원하게 온도 유지하는게 태열이 제일 잘 가라앉아요. 슈딩젤도 아이한테 더 잘 맞는것같기도 하구요. 구래도 발진이나 트러블은 없어서 잘쓰고이써녀
1033,5,사실 보습보다 애기 태열잡으려고 샀습니다. 좁쌀같은 트러블이 나서 쁘리마쥬 다른제품 살때 받은 샘플 세럼을 살살 이틀정도 발라 주었더니 가라앉는거 같아서 구매했어요. 양은 적지만 효과가 좋으니 눈물을 머금고 구매합니다.
1034,5,"아기 얼굴에 바르는 용으로 사용하고
보습.진정 팔요한 부위에 발라줘요

요즘 이유식하는대 얼굴이 음식물이 묻으니
트러블 올라오더라구요
(환절기 이기도 하구요..)

잠깐 세럼 안바른시기에 더 많이 올라와서
효과가 있었다는걸 새삼 느낌니다!"
1035,5,"역시 비싼데는 다 이유가 잇는법!
생후2개월인 아가 얼굴에 태열처럼 올라오는게 심해서 사봣는데 타사제품 수딩젤 수시로 발라줘도 안들어가던게 이제품 2번발라주니 들어갓어요!!!!왕신기ㅎ
라이브방송때 2병사놧는데 아가한테 잘맞아서 정말 다행이에요ㅎ"
1036,4,"배송빠르게 잘 왔어요~
아기가 태열이 심해 걱정하다가 검색해보니 세럼이 유명하길래 바로 주문했네요~ 작은상자에 꼼꼼하게 잘 포장되어서 바로 발송되었어요! 아기 수딩젤로 여러번 발라줬는데 크게 효과가 없었는데 요 세럼 아주 기대됩니다!!
유통기한도 아주 길어서 더 맘에 드네요^^"
1037,5,"15개월 아기,
신생아때부터 쁘리마쥬만 사용하고 있어요.
보습제품 중에서 보습력은 단연 1등 입니다.
펌핑타입의 유리용기도 마음에 들구요.
듀오로 구매해서 조금 더 저렴하게 구매할 수 있어서 좋았어요! 앞으로 좋은 패키지 상품 많이 출시해주세요!ㅎ"
1038,5,날이 더워지면서 아가 태열이 좀 올라와서 샀어요. 태어날때부터 홍반이 있었는데 쁘리마쥬 세럼이 태열세럼라고 소문나서 반신반의하면서 샀습니다. 바른지 3일정도 됐는데 홍반이 거의 사라졌어요. 잘 산것 같아요~:-) 이게 만능약은 아니지만 피부 온도를 내려주는데느 확실히 효과가 있는 것 같아요
1039,5,"급하게주문했는데 배송무지빠르게왔어요~
오자마자 아이얼굴씻기고 발라줫는데요
붉은기가조금가라앉앗어요.나아질때까지꾸준히발라줘보려고요.용량에비해가격이좀있는데 유기농이고 효과좋다고해서 믿고씁니다~
태열이심하게올라온아이인데 빨리가라앉앗으면좋겠어용"
1040,5,만능세럼으로 사용해요. 땀띠가 나려고 빨개지거나 자다가 얼굴 긁어서 빨개진 부분에 발라도 곧 원래 피부로 돌아오고요. 요즘같이 더울 때 목욕하고 바르면 싸악 스며들어서 끈끈해지지 않아서 좋아요. 벌써 세번째 구매입니다.
1041,5,"지인에게 추천받아 구매했어요
본인이써보니 촉촉해서 태열건조함을 잡아준다고ㅎㅎ직접며칠써보니 수딩젤이며 병원서 처방받은 크림이며 깨끗하게는못해줬는뎆거칠던피부가 광이 나기시작했어요 금액은 비싸지만 그래도 부지런히발라줘보려구요"
1042,5,"100일 아기 땀띠도 심하고 가려워하는 등 아ㅇ피가 있어서 고민하다가 구매했어요. 1주 바르고도 많이 좋아졌었고 수시로 2주정도 발라주니 1/3정도 사용했네요, 요즘도 비비거나 문지르면 다시 빨갛게 올라오지만 세럼이랑 기저귀크림 같이 볼에 발라주고 시원하게하면 빨리 회복되고, 피부가 단단해지는 게 느껴져요"
1043,5,열 많아서 겨울에도 반팔 입었던 아이인데 자꾸 얼굴에 태열이 올라서 타 브랜드 수딩젤이랑 크림 발라도 진정이 안 됐는데 쁘리마쥬 태열세럼 바르니 금새 진정되네요.. 진짜 놀랐어요. 이건 백퍼 이백퍼 재구매 의사 있구요. 주변에도 추천하고 다닐거예요. 고마워요 쁘리마쥬 ㅎㅎ
1044,1,"배송느리고 q&a답글 적는 분은 왜 이렇게 불친절 한가요? 다른 분이 적은 질문 내용만 봐도 심할 정도로 불친절 ..이 더운날 화장품 뜨겁게 왔어요. 배송 너무 느리고 아이셋 4 년넘게 사용중인데.. 그만큼 많이 사고 자주 사는데 단 한번도 샘플 한개가 안 들어있네요. 테스터는 분명 나올텐데 그런건 고객에게 안 주고 내부적으로 소진하나요?

다른 브랜드 좋은것도 많은데 쁘리마쥬 한국 총판은 완전 마인드가 너무 별로네요. 한국 총판 책임자에게 전화할게요. 샘플은 누가 소진 하는지…"
1045,5,에어컨을 틀고자도 등이며 목뒤쪽 땀띠가.. ㅠ 태열에 좋다해서 샀는데 3일만에 쏙 들어갔어요~ 저는 듬뿍발라주고있어요 유통기한이 개봉후 짧다해서~ 얼릉 낫게하고싶은생각도있구요~ 목뒤쪽은 아직 좀 남아있지만 열심히.발라줘야겠어여~ 살쪄서 목뒤가 접히거든요 ㅋ
1046,5,6개월 아기가 자꾸 얼굴을 긁어놔서 열이 많아서 그런것같아서 태열에 좋다는 쁘리마쥬 세럼을 사게됐어요. 이마를 엄청 긁어놔서 비판텐 발라주다가 세럼 오고나서 3일간 발라줬는데 나을때가 돼서 나은건지 세럼 덕인지 많이 깨끗해졌어요. 꾸준히 발라보고 좋으면 계속 구매할거같네여
1047,5,"미간이마 볼 코 턱 난리난 아가 좁살
잠재우기위해 열심히
이 세럼과 가지고있던 로션 크림 꾸준히 발라줬더니
점차 나아지고있는게 눈에 보여요 ㅠㅠㅠ
로션은 병원처방된거랑 같이 썼더니
확실히 나아졌습니당 (일주일되어 확인 해봤을땐 다 사라진건아니지만요~)"
1048,5,"아기 신생아때부터 30개월인 지금까지 꾸~준히 사용중이에요.
수분보습보단 진정 효과에 좋은 것 같아요. 미세한 자극에도 쉽게 울긋불긋 해지는 연약한 아기 피부 진정에는 정말 좋은 것 같아요. 여름엔 세럼 하나로 끝내기도 하지만 겨울엔 너무 건조하네요."
1049,5,"태열 잡는 베개, 타브랜드 세럼 여러가지 다 써봤는데 왜 엄마들 사이에서 쁘리마쥬 하는지 알겟더라구요!!! 친구가 처음에 크림만 줘서 써봤는데 효과있길래 세럼까지 사서 같이 쓰는중이에요~ 태열은 다 잡혔구 피부가 엄청 맨들맨들해졌어요^^ 좀 비싸지만 계속 쓸거같아요!"
1050,5,"저는 이향이 좋아요 로즈마리 향같은 아로마 맘에들구요 한개더사서 벌써 두통 다써갑니다 이거랑 쁘리마쥬 모이스쳐라이징크림이랑 같이 바르니까 촉촉합니다
아기 피부가 너무건조해서 종이 같거든요 근데 이거랑 크림쓰고 많이 회복했어요"
1051,4,이거 작은거 하나 받는데 비닐뽁뽁이 쓰레기가 어마무시 하네요.. 과대포장 하지 말았음 합니다.. 제품에 써있네요.. gift of nature.. 플라스틱 프리 제로웨이스트 움직임이 일어나는 시기에 아이제품 파는 회사에서 이런 과대포장은 아닌거 같아요ㅠㅠ 세럼은 촉촉하네요
1052,5,아이가 5살인데도 필수품처럼 사용중이에요 겨울에는 로션이나 크림 전에 발라주고 여름에는 무조건 밤에 발라서 사용 중입니다. 가격만큼 만족스러운 효과에요^^ 피부가 예민한 아이라 빨갛게 잘 나는데 이거 바르고 잘 안나요! 몸에도 땀띠올라올 듯하면 발라주는데 너무 좋아요!
1053,5,"세럼^^ 만족합니다
스며드는 정도 , 발림성도 좋고
확실히 태열올라와서 빨간 피부와 오돌도돌 올라왓던게 없어지는게 눈에 보이네요
신랑도 좋다고 그러네요.
고보습 크림 하고 같이 사용중인데 계속 사용할듯 합니다. 얼굴 위주로 바르고, 빨갛거나 도돌하게 올라온 부위 (바디) 부분 사용중인데, 심하게 헤프진 않습니다.
여러모로 만족합니다"
1054,5,신생아 시절부터 쓰는 제품인데 너무 촉촉하고 좋아서 재구매 했어요^.~태열 올라왔을때 발라주고 보습크림 발라주면 금방 반질반질 괜찮아져서 이것만 찾네요 ㅎㅎ 세럼 용량에 비해 가격이 비싸지만 그래도 유기농제품이라 믿고 구입합니다!
1055,5,"보습크림이랑 세트로 태열관리 제품으로 유명해서 구매했습니다!!!
정말 비싸서 고민했는데 그런 고민을 왜했을까 싶을정도로 만족합니다!!!
태열이 일주일만에 잡혔어요 ㅠㅠ
역시 입소문난 좋은제품은 달라요!!
대만족이고, 무조건 강추입니다!!!
만족해요!!!"
1056,5,4개월 아기 점점 더워지면서 살 접히는 목하고 팔쪽에 발라주려고 샀어요 세럼 바르니까 빨갛게 올라온게 빠르게 진정되었어요~ 이제 더 더워지면 등에 땀띠도 날텐데 촉촉하게 진정시켜주면 좋을것 같아요~ 향과 가격이 부담스럽지만 효과는 역시네요
1057,5,신생아때부터 열이많아서 로션도 못발랐는데 쁘리마쥬세럼만 발라도 트지도않고 촉촉해요 원래는 더 까무잡잡했는데 점점 하야지고있고 좁쌀이나 트러블없이 지내요 자극적인거먹고 입주변 일어나도 쁘리마주 세럼바르면 가라앉아용
1058,5,출산선물로 받아 사용하다 벌써 2통째 구매해서 재사용중이예요 태열에도 효과좋고 요즘은 얼굴에 침범벅이 되어 저녁때 침독이 올라오는데 목욕후 발라주면 아침 되면 피부가 다시 가라앉아있어요 제 화장품보다 비싸지만 아이의 피부를 위해서라면..ㅎㅎㅎ 빠른 배송에 포장도 꼼꼼하게 잘되어서 꾸준히 이용예정 입니당
1059,5,"아가 태어나고부터 지금까지 이것만 썼어요. 벌써 4통째 입니다. 중간에 다른 제품 썼는데 빨갛게 발진 나서 보름정도 고생했어요ㅜ 쁘리마주로 피부 진정시키고 보습 유지하고 했더니 다시 돌아왔습니다.
아가들 침독에도 아주 효과봤어요."
1060,4,아직 사용전이고 아토피 아기인데 스테로이드테이퍼링하면서 열감도 있고 홍조끼가 많이 생겨서 구입해봤어요 신생아태열때부터 많이들 쓰던데 입소문처럼 좋기를 바래봅니당 아토피아기한테도 좋으면 한달구매후기도 남겨볼게요
1061,5,태열키트 중 하나로 유명해서 사봤어요 유기농이고 세럼이라 흡수가 빠를 줄 알았는데 제가 잘 못 바르는 건지 문지르며 바르니 겉돌고 하얗게 발라져서 톡톡톡 두리리면서 흡수시켜요 저희 아이는 유명한 태열키트는 잘 안맞아 결국 병원가서 MD크림 처방받았답니다
1062,5,"첫째때 썼던거라 믿고 구매했어요. 아주 만족하구요.
가격대비 용량이 작은것같은 기억이 있어서 둘찌는 타브랜드걸로(것도평이좋고 싸지않은 브랜드였는데ᆢ) 썼더니 피부가 너무 안좋아져서 바로이걸로 구매하고 발라줬어요. 다시꿀피부되어가네요.
아주 만족합니다."
1063,4,신생아 태열 비립종 홍조에 좋다고 해서 사봤어요가격은 비싸네요배송은 빨랐어요홍조는 사라진것 같은데 아직 쏙 비립종이 쏙 들어가진 않네요 바르고 더 번진것도 같고더 발라보려구요향은 코코넛향인데 조금 강하네요바르고 더 좋아지면 후기 더 남길께요오늘 사용 2일차 조금은 좋아진것 같아요
1064,5,"현재 3통째 구매해서 사용중입니다. 아기 피부 (특히 얼굴) 발진에는 이 세럼만한게 없는 것 같아요. 물론 심한 발진은 연고를 발라야겠지만, 가벼운 태열, 홍조, 발진은 쁘리마쥬 세럼을 수시로 발라주면 하루나 이틀만에 싹 들어가고 진짜 꿀피부되네요. ㅎㅎ"
1065,5,신생아때부터 쓰던 제품이에요. 유기농이라 그런지 꾸준히 발라줬더니 아기 피부가 진짜 좋아요. 여기저기서 아기 피부 너무 뽀얗고 좋다고 칭찬이ㅎㅎ향도 좋고 다 마음에 들어요. 세럼과 기저귀크림은 필수~ 클렌징워터는 처음 구매해봤는데 이유식 먹이고 쓰니 좋아요ㅎ가격이 좀 비싼게 아쉽긴 하지만 제품은 정말 만족스러워요ㅎㅎ
1066,5,태열이 올라와서 급하게 주문했는데 꾸준히 사용하니 확실히 좋아지네요!^^ 유명해도 가격이 비싼편이라 안사고 있었는데 도우미이모님께서 추천하셔서 결국 구매했네요ㅎㅎ 그만큼 효과가 있더라구요! 전 다쓰고 재주문했어요!
1067,5,태열로 고생하는 둘째... 친구추천받아 구매했는데 효과 진짜 최고에요!! 하루 세번 씻기거나 닦은 후 세럼 바르고 로션으로 보습 해주니 3일만에 효과 제대로 봤어요!! 첫째때듀 태열 심했는데 쁘리마쥬를 좀더 일찍 알았다면 고생 덜하고 돈덜쓸껄....... 무튼 쁘리마쥬 만세!!!!!!
1068,5,"작고 소중한 조카 얼굴에 태열이 올라왔다는 이야기를 듣고 보내줬어요~! 저희 아가 신생아 때도 너무 잘 썼었는데! 조카도 하루이틀 사이에 많이 좋아졌다는 소식을 들어서 너무 뿌듯하더라구요!!
국민템인 이유는 다 있어요! 👍🏻"
1069,5,"제가 아이키울 떄 이 세럼 덕을 많이 봤어요. 그래서 지인 아기가 태열때문에 고생해서 선물했구요. 보습 크림이랑 같이 바르면 효과가 더 큰데, 세럼은 정말 사랑입니다. 하달에 쁘리마쥬 엄청 사용하느라 아이 로션 세럼 값만 엄청 들었었어요. ㅎㅎ"
1070,5,신생아때부터 쓰던 쁘리마쥬~ 태열이나 땀띠 올라올때 뿐만 아니라 매일 아침 저녁으로 세수 하고 발라주니 아가 피부 짱짱입니다ㅋ 보시는분들 마다 아가 피부 좋다고 칭찬해주시고 역시 쁘리마쥬 입니다! 가격이 사악하지만ㅠㅠ 아가한테 잘 맞고 좋아서 계속 쓰러구용!!
1071,5,"여름에 태열때문에 고생했는데 쁘리마쥬
덕분에 아기 얼굴이 깨끗해졌었어요~
반정도 사용했는데 다쓰면 재구매 예정입니다
지금은 침흘리는거 때문에 얼굴이 울긋불긋
해서 쓰고 있는데 침에도 효과가 있나봐요ㅋ
목욕시키고 바르고 다음날 되면 괜찮아요"
1072,3,"태열에 좋다고 해서 샀는데
사실 효과는 그닥…
한국브랜드인데 프랑스 브랜드인것처럼 마케팅 하는것도 그닥….
세럼이라 제형이 묽어서 바르고나면 약간 당기는 느낌은 있어요
피부진정이나 쿨링에 초점이 맞춰져있는것 같아서 보습은 기대 안했어요
호불호 갈릴것 같아요"
1073,5,"태열때문에 지인에게 추천 받아 처음 사용해 보게 되었는데 좋아서 계속 사용하게 되었어요

처음에는 제가 좋아하지 않는 바닐라향인데 거기에 페퍼민트와 바닐라향이 섞여서 더욱 별로 였는데 사용하다보니 그냥 익숙해진 듯해요

발라주면 촉촉한데 금방 흡수되어서 좋은것 같습니다~"
1074,5,샘플로 받아서 써보고 좋아서 고민하다 시켰어요. 생각보다 굉장히 작네요ㅎ 그리고 날씨가 추워서 오다가 얼었는데 유기농이라 쓰는데는 이상없다고 하셔서 일단 써보려구요ㅎ 태열이나 가끔씩 올라오는 피부트러블엔 이 세럼이 직방이예요ㅎㅎㅎ
1075,5,"신생아 때에 조리원에서 알게되고 선물받아 쓰게되었는데, 신생아 때에는 좋아요. 태열이 잡히고 아기 피부에도 부담이 안되서, 근데 아기가 아토피라서 그런지 좀 더 건성으로 바뀌면서는 효과가 많이 없어졌어요.
우선 돌 때까지는 쓸 계획이에요."
1076,5,"세럼 정말 강추해요~태열 금새 좋아졌어요!
아*팜 수딩젤 바르다가 차도가 없어서 조리원동기 추천으로 혹시나 하는 맘으로 발라줬더니 2~3일만에 눈에 띄게 좋아졌어요~배송도 굿이예요!
용량대비 가격이 사악하지만 꾸준히 사용 할것같아요~"
1077,5,"태열에 좋다는 블로그글보고 반신반의하며 구매했는데 사용한지 3일째부터좋아지더니 지금은 꾸준히 이세럼만발라요ㅋㅋ 보습제도같이사서 목욕후와 아침 세안시키고 나서 꾸준히발라주네용ㅋ
벌써 두통째써가구요 저희아기는 효과많이본케이스여서 추천드리고싶네요 가격이 사악하지만
아가의 태열은 더 사악하거든요ㅋㅋ"
1078,5,항상 쓰는 제품이에요~ 신생아때도 태열은 없었지만 촉촉하구 향도 너무 좋아서 목욕 후에 얼굴에는 이 제품만 발라줘요~ 진정효과가 있는지 빨개진 부분도 발라주면 가라앉아서 8개월 아기에게도 계속 발라주고 있어요~ 유통기한도 넉넉해서 좋아요~
1079,1,"아기 피부에 안맞아요.
여름에 땀띠났을때 효과좋았거든요.
갑자기 안맞네요..
트러블생겨서 혹시나 하는마음에 끊었더니 바로 사라지네요.. 어른 화장품도 사용하고 트러블생기면 다 환불해주는데 이건 안된다고 그냥 제가 발라야겠어요.."
1080,5,아기가 태열이 생겨서 알아보던 중 지인소개로 구매했어요ㅎㅎ효과는 정말좋아요~ 온습도조절해주면서 2일정도바르니 태열이 싹 살아졌어어요~ 태열올라오는곳에 발라주면 다음날 감쪽같이 들어가네요~ 또구매의사있어요! ㅎ 아낌없이 발라줬더니 벌써 많이 썼네요
1081,5,"조리원 에서부터 얼굴에 태열있어서 집와서 바로주문한
쁘리마쥬..
주변에서 좋다고해서 구매해서 사용해보니
정말 촉촉하고 순하고 향기까지 너무 좋아요
아기 태열이 다없어지지 않았지만
전체적으로 괜찮아 졌어요~
쫌 더 바르면 다 없어지겠죠?^^"
1082,5,"신생아때부터 태열때문에 쓰고있는데
겨울되니 건조하고 더우면 얼굴에 빨갛게 올라오는데
쁘리마쥬 수딩키트가 신의한수입니다
이거 두번 바르면 빨간게 쏙들어가요
너무 잘쓰고있는 세럼이랑 크림 !!
!!"
1083,5,두개째 구매합니다~! 아기 좁쌀 여드름이 생겨서 처음 구매했다가 좋아서 한번 더 구매했어요~! 용량에 비해 금액이 센편이지만..아기 조금 더 클때까지는 써보려고요~ 아기 50일때 쯤인가 세럼과 로션을 구매했었는데요~ 지금 132일인데 로션은 있고 세럼만 떨어졌어요~ 또 구매하러 올게요 :)
1084,5,우리애기 피부트러블을 요아이가 잠재워줘요~~태열로 얼굴이 울긋불긋했는데 세럼쓰고 정말좋아져서 1통 다쓰고 새로 주문했어요~~용량대비 비싸긴해도 소량씩 바르니 오래써서 만족해요~~돈보다 우리애기 피부가 소중하니까요~~^^
1085,5,"여름대비해서 구매했어요
다른 메이커로 사려고 했다가 쁘리마쥬 로션&워시 사용하고 있어서 라인 맞춰 세럼도 구매했는데
발림성 좋은거 같아요
근데 가격대비 용량이 ㅠㅠ 너무 비싸긴 하네요
가격을 살짝 내리던지.. 용량을 살짝 늘리던지 하는 바람이 있긴 합니다"
1086,5,"한통 다쓰고 두번째 구매입니다. 아기 얼굴이 뒤집어졌을때 바르면 바로 잠잠해져서 너무 좋아요.
보습력도 오래 유지되구요. 어린이집에서 원에있는 보습제는 금방 건조해져서 쁘리마쥬세럼 챙겨 보냈더니 선생님이 좋다고 말해주시네요~
쁘리마쥬 강추입니다"
1087,5,"애기 태열 진짜 심했어요.
샘플 있던거 하나 다 쓰지도않았는데
쏙들어가는거보고 바로 주문했습니다!!
세럼만썼는데 효과보고 진짜 놀랐어요.
겨울에는 세럼만으로는 좀 보습이 아쉬울것같아요.
그래도 촉촉하고 .
태열로고생하는아기에게 추천이요!!!!!"
1088,5,좋아요~ 아기 신생아때도 잘 썼는데 그 이후에 다른 메이커 세럼 쓰다가 겨울이라 볼 붉어진게 잘 안 없어져서 다시 재구매했어요~ 좀 비싸지만 이만한게 또 없는것 같아요~ 향은 아기 세럼 치고 좀 센 편이라 의외기는 하지만 효과만점이라 계속 구매하려합니다.
1089,5,세럼 좋아요 향이 강하긴하지만 천연 재료라 하여 그냥 써요 향이 조금만 덜 진했으면 좋갰어요 제 코가 예민하긴해요 덕지덕지 발라두면 옷먼지가 아가얼굴에 붙어있어요 세럼이지만 꾸덕한느낌이랄까? 구렇습니다 그치만 얼굴에 난거 가라앉히는데 효과는 짱
1090,5,한창 태열오를 때 샘플 써보고 즉각효과가 나타나서 구입해서 썼네요.태열은 쏙 들어갔는데 이제 침독과의 사투네요ㅜ 침독에도 효과가 좋아 수시로 발라주는데 확실히 발라주면 쏙 들어가요.다만 단독으로 쓰기엔 조금 건조해서 라이트한 로션을 덧발라줘요.그리고 쁘리마쥬 발진크림을 발라주면 꽤 효과가 있어요ㅎ
1091,4,"쁘리마쥬는 향이 너무 쎄서 구입안했었는데 태열에 워낙 유명한 제품이라 세럼만 사용하고 있요(저는 향이 좋은데 아기한테는 너무 강한 향이라)
수딩젤+크림으로 잡히지 않던 태열이 수딩젤+세럼+크림 으로 쏙 들어가서 얼굴은 보송보송 아기피부로 돌아왔어여!! 몸은 옷때문인지 아직이네요 ㅜㅜ"
1092,5,쁘리마쥬 기저귀크림 출산선물로 받아서 만족하며 쓰고 있었는데 아기 얼굴에 태열 올라와서 유명한 쁘리마쥬세럼 주문해서 하루에 여러번 발라주고 온도 낮췄더니 싹 가라 앉았어요 ㅠ 여자 아이라서 걱정했는데 진짜 만족도 최상!!!
1093,5,아기태열에 정말 좋아요첫째에 이어 둘째도 꿀피부를 지켜주고 있습니다.턱밑은 침때문에 아침 저녁으로 발라주고목이나 가슴(아기띠오래한날)은 목욕후 발라주면 금새 빨갛게 올라온 태열이 가라앉아요.가격이 좀 쎄지만 그래도 재구매합니다.👍
1094,5,이거 진짜 물건이에요. 태열 트러블 등등 피부가 붉어지거나 좀 예민해질때마다 매일 발랐어요. 이거 바르고 아무 크림이나 바르면 진짜 쫭!! 금방 가라앉아요. 어떤 크림을 쓰든 세럼은 필수에요. 남편도 다른건 모르겠는데 이건 좋다며!
1095,5,"매번 쓰는 세럼이에요
평소엔 아기 얼굴용으로
몸에 발진이나 건조할땐
국소적으로 수시로 발라줍니다

제형은 매우 묽은편이고
바르고 롤링하면 하얗게 변하면서


다 롤링하며 바른후 살며시 톡톡톡
두드려주면 흡수 굳굳!"
1096,5,신생아때부터 쭉 쓰는 제품이예요. 신생아때 태열 한번 올라오고는 단한번 태열한번 없었고 돌이 지난 지금은 늘 촉촉하게 사용하고있어요. 무엇보다 아기 피부 보습력도 뛰어나고 덕분에 늘 뽀얗고 좋아요^^ 앗 늘 챙겨주시는 샘플제품은 쟁여놓고 여행갈때 유용하게 사용한답니다
1097,4,신생아 때부터 쭈욱 사용 중이에요 목욕후에도 매일 바르고 트러블 생길거 같으면 해당부위에도 소량씩 발라주고 있어요 다행히도 아가랑 잘 맞아서 큰 피부 트러블 없이 쑥쑥 자라고 있어요! 단점은 가격대비 세럼양이 30ml 소량이라 금방 써요
1098,5,예민한 아기 피부에도 사용할수있어요. 신생아때 태열 올라올때 다른것 안바르고 이거만 발라도 피부 좋아지고요~~신생아는 첨에 이거만 한달발라주면 나중에 피부좋아져요~~~ 얼굴 침독 올라왔을때도 발라주면 좋더라고요~~ 저는 둘째가 두상교정중인데 두피가 붉어지고 트러블 나길래 발라주었어요~~ 향도 좋고 사용감도 좋아요.
1099,5,"애기가 태열땜에 얼굴이 난리에요
시원하게 온도 맞춰주고 했는데도 나아지질 않아서 쁘리마쥬세럼 구매했어요
태열키트로 많이 구입하시던데 전 쁘리마쥬 세럼 발라주고 집에 있는 로션 발라줬는데
이틀짼데 서서히 좋아지고 있어요~
작고 비싼데 효과는 좋은거 같아요~^^"
1100,5,작년 7월에 태어난 아기가 태열이 심해서 오프라인으로 구매해서 사용 쭉하고 촉촉하고 효과가 좋았던지라 겨울에도 계속 발라줘야지 하고 다쓴지 두달만에 다시 사네요 😅 향도 좋고 바르면 촉촉하고 탱탱해요 ㅋㅋ 다쓰면 또 사러올게여~
